amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,30445267200,69157999200,-99209577600,-16797388800,118237869600,CHMF,0,RUB,182474758800,9776605200,0,109511101200,19750054800,96650600400,96650600400,119878239600,124733734800,154063550400,196516326000,195597718800,MOEX,89761046400,0,,180834388800,9294861338400,5642872800,787377600,-4855495200,https://cdn.financemarker.ru/reports/2018/MOEX/C/CHMF_2018_9_9M_МСФО.pdf,https://www.severstal.com/files/23289/Severstal%20-%20Q3%202018%20Presentation.pdf,244087056000,88120676400,0,120534387600,9,28739282400,132673125600,9M,0,0,426168126000,15813166800,426561814800,97897281600,48161263200,230045488800,МСФО,2018,910767727152,837718660,1087.2000,837718660,785.4000,115.37357947834181,508.72464271,183.9084620605204,107.14939356848038
1,11023286400,69157999200,-51442003200,-10695212400,41927857200,CHMF,0,RUB,182474758800,9776605200,0,109511101200,6233406000,29854734000,29854734000,37728510000,39368880000,50392166400,196516326000,195597718800,MOEX,31560718800,0,X,59250164400,241030521771600,1640370000,0,-1640370000,https://cdn.financemarker.ru/reports/2018/MOEX/C/CHMF_2018_9_9M_МСФО.pdf,https://www.severstal.com/files/23289/Severstal%20-%20Q3%202018%20Presentation.pdf,244087056000,88120676400,0,120534387600,9,28739282400,44027530800,Q,0,0,135363332400,5511643200,426561814800,97897281600,15222633600,230045488800,МСФО,2018,910767727152,837718660,1087.2000,837718660,785.4000,35.63813894273287,161.58567173375366,60.154045512129336,37.67460402517475
1,27328280000,15895020000,-127508735000,-26003695000,76059065000,CHMF,0,RUB,144449480000,7668650000,0,78289945000,13873285000,72015595000,72015595000,88328905000,91814655000,108894830000,200709485000,199733475000,MOEX,49776510000,0,X,126114435000,256092405585000,3625180000,139430000,-3485750000,https://cdn.financemarker.ru/reports/2018/MOEX/C/CHMF_2018_12_Y_МСФО.pdf,https://www.severstal.com/upload/iblock/e29/severstal-q4-2018-presentation.pdf,265056430000,93766675000,0,130506480000,12,85540305000,94533540000,6M,0,0,289177820000,10387535000,409505910000,101435325000,31580895000,208796425000,МСФО,2018,789298521452,837718660,942.2000,837718660,785.4000,85.96632549643815,345.1968230002182,129.9897390372085,59.41912527052937
1,15616160000,15895020000,-72852175000,-14640150000,31511180000,CHMF,0,RUB,144449480000,7668650000,0,78289945000,7250360000,40295270000,40295270000,48242780000,49985655000,55353710000,200709485000,199733475000,MOEX,16243595000,0,X,63161790000,256092335870000,1882305000,139430000,-1742875000,https://cdn.financemarker.ru/reports/2018/MOEX/C/CHMF_2018_12_Y_МСФО.pdf,https://www.severstal.com/upload/iblock/e29/severstal-q4-2018-presentation.pdf,265056430000,93766675000,0,130506480000,12,85540305000,47754775000,Q,0,0,145355775000,4531475000,409505910000,101435325000,15407015000,208796425000,МСФО,2018,789298521452,837718660,942.2000,837718660,785.4000,48.10119664757139,173.51383219755425,66.07673034285759,19.39027477315594
1,47963920000,15895020000,-178261255000,-32487190000,157137610000,CHMF,0,RUB,144449480000,7668650000,0,78289945000,28234575000,142985465000,142985465000,175612085000,182513870000,219044530000,200709485000,199733475000,MOEX,111613715000,0,,255296330000,126393295000,7877795000,976010000,-6901785000,https://cdn.financemarker.ru/reports/2018/MOEX/C/CHMF_2018_12_Y_МСФО.pdf,https://www.severstal.com/upload/iblock/e29/severstal-q4-2018-presentation.pdf,265056430000,93766675000,0,130506480000,12,85540305000,188718505000,Y,0,6706094995000,598154700000,21332790000,409505910000,101435325000,66577825000,208796425000,МСФО,2018,789298521452,837718660,942.2000,837718660,785.4000,170.68435004181475,714.0281440072016,261.4774392156909,133.23532150996851
1,13728165000,38294355000,-2167605000,-13662480000,39148260000,CHMF,0,RUB,165788940000,20953515000,0,97542225000,7225350000,28113180000,28113180000,36258120000,37834560000,43549155000,231933735000,231014145000,MOEX,25551465000,0,,50314710000,134260140000,1642125000,65685000,-1576440000,https://cdn.financemarker.ru/reports/2019/MOEX/C/CHMF_2019_3_Q_МСФО.pdf,https://www.severstal.com/files/24834/Severstal%20-%20Q1%202019%20Presentation_final.pdf,278241660000,74026995000,0,114554640000,3,56686155000,36455175000,Q,0,6318371520000,133406235000,4926375000,444030600000,94980510000,13859535000,212096865000,МСФО,2019,862012501140,837718660,1029.0000,837718660,785.4000,33.55921425935528,159.2494489737163,51.98541835035643,30.5012484740402
1,30118900000,21829875000,-34548150000,-29422875000,70678175000,CHMF,0,RUB,171411975000,16135125000,0,96684200000,14553250000,57137325000,57137325000,72576425000,76309650000,89597400000,205960125000,205074275000,MOEX,41255300000,0,,103454625000,8955627125000,3923050000,189825000,-3733225000,https://cdn.financemarker.ru/reports/2019/MOEX/C/CHMF_2019_6_6M_МСФО.pdf,https://www.severstal.com/files/28782/Severstal%20-%20Q2%202019%20Presentation_final.pdf,275056425000,98645725000,0,143824075000,6,92950975000,74664500000,6M,0,6086485525000,266261200000,11579325000,446468400000,114780850000,28790125000,240508275000,МСФО,2019,896694053664.0001,837718660,1070.4000,837718660,785.4000,68.20586400689702,317.8408369225057,106.95404588456941,49.24720191860117
1,16894425000,21829875000,-32460075000,-16261675000,32966275000,CHMF,0,RUB,171411975000,16135125000,0,96684200000,7593000000,30055625000,30055625000,37648625000,39863250000,47646075000,205960125000,205074275000,MOEX,16641325000,0,X,54985975000,232435650500000,2341175000,126550000,-2214625000,https://cdn.financemarker.ru/reports/2019/MOEX/C/CHMF_2019_6_6M_МСФО.pdf,https://www.severstal.com/files/28782/Severstal%20-%20Q2%202019%20Presentation_final.pdf,275056425000,98645725000,0,143824075000,6,92950975000,39546875000,Q,0,0,137749675000,6833700000,446468400000,114780850000,15439100000,240508275000,МСФО,2019,896694053664.0001,837718660,1070.4000,837718660,785.4000,35.87794618302999,164.43429229569745,56.875986264887544,19.865052307656605
1,51020344300,85379661300,-6158745500,-36952473000,114747153000.00002,CHMF,0,RUB,214194685600,17438974100,0,91473577900,22365970500,90306657700,90306657700,113126430500.00002,119220347100.00002,142818066700,215491263600,214583659000,MOEX,64699242200.00001,0,,164017117000,9098800943900,6353232200,259315600.00000003,-6093916600,https://cdn.financemarker.ru/reports/2019/MOEX/C/CHMF_2019_9_Q_МСФО.pdf,https://www.severstal.com/files/32532/Severstal%20-%20Q3%202019%20Presentation.pdf,291276247700,152218257200,0,198506091800,9,84277570000,119933465000.00002,9M,0,6235891891000,409653819100,17179658500.000002,505470933300.00006,169657231300,44083652000,289979669700,МСФО,2019,786952909204,837718660,939.4000,837718660,785.4000,107.80069970030273,489.0112142183869,170.4845236466381,77.23266209684289
1,20161787900,85379661300,29237833900.000004,-6807034500,42333271700,CHMF,0,RUB,214194685600,17438974100,0,91473577900,7455323500.000001,31766161000.000004,31766161000.000004,38767682200,41036693700,51020344300,215491263600,214583659000,MOEX,22430799400,0,X,58021865500.00001,238143842666900.03,2333840400,64828900.00000001,-2269011500,https://cdn.financemarker.ru/reports/2019/MOEX/C/CHMF_2019_9_Q_МСФО.pdf,https://www.severstal.com/files/32532/Severstal%20-%20Q3%202019%20Presentation.pdf,291276247700,152218257200,0,198506091800,9,84277570000,43435363000,Q,0,0,136853807900.00002,5315969800,505470933300.00006,169657231300,14586502500.000002,289979669700,МСФО,2019,786952909204,837718660,939.4000,837718660,785.4000,37.91984411568438,163.36487944532598,60.903912896007355,26.776053191891418
1,45955102200,66950762100,6379212300,-33877952700,72772567500,CHMF,0,RUB,191686039500,17960889000,0,98227482600,14492579400,53511062400,53449128300,67198498500,71719687800,86026464900,215406799800,214477788300,MOEX,27684542700,0,X,99961637400,227510147424300,4645057500,123868200,-4521189300,https://cdn.financemarker.ru/reports/2019/MOEX/C/CHMF_2019_12_Y_МСФО.pdf,https://severstal.com/upload/iblock/967/severstal-q4-2019-press-release-rus-final.pdf,317536130700,146226410100,0,195587887800,12,97236537000,71038412700,6M,0,0,244577760900,8670774000,509222170200,164187299100,28923224700,293815370400,МСФО,2019,788293259060,837718660,941.0000,837718660,785.4000,63.8031965290113,291.95692131293816,102.69135571123604,33.04754211873471
1,26693597100,66950762100,-21553066800,-27374872200,32329600200,CHMF,0,RUB,191686039500,17960889000,0,98227482600,7370157900,23163353400,23101419300,30161906700,32515402500,37284328200,215406799800,214477788300,MOEX,6255344100,0,X,44530617900,227510085490200,2415429900,61934100,-2353495800,https://cdn.financemarker.ru/reports/2019/MOEX/C/CHMF_2019_12_Y_МСФО.pdf,https://severstal.com/upload/iblock/967/severstal-q4-2019-press-release-rus-final.pdf,317536130700,146226410100,0,195587887800,12,97236537000,29542565700,Q,0,0,113834875800,3592177800,509222170200,164187299100,14988052200,293815370400,МСФО,2019,788293259060,837718660,941.0000,837718660,785.4000,27.576584363060505,135.88676155309707,44.50698066102527,7.467118017879654
1,75435733800,66950762100,-27436806300,-62677309200,141952957200,CHMF,0,RUB,191686039500,17960889000,0,98227482600,28737422400,109437554700,109375620600,138236911200,146412212400,173725150500,215406799800,214477788300,MOEX,68065575900,0,,201223890900,239932703400,8484971700,309670500,-8175301200,https://cdn.financemarker.ru/reports/2019/MOEX/C/CHMF_2019_12_Y_МСФО.pdf,https://severstal.com/upload/iblock/967/severstal-q4-2019-press-release-rus-final.pdf,317536130700,146226410100,0,195587887800,12,97236537000,144120650700,Y,0,2668616500800,505196453700,20004714300,509222170200,164187299100,57103240200,293815370400,МСФО,2019,788293259060,837718660,941.0000,837718660,785.4000,130.5636675205492,603.062194770736,207.37887168467753,81.25111585791822
