amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,739000000,1602000000,-2422000000,-1250000000,2614000000,FESH,0,RUB,9739000000,51505000000,706000000,64940000000,1098000000,-720000000,-813000000,-150000000,2861000000,3959000000,-11372000000,-12045000000,MOEX,1875000000,0,,5449000000,141859000000,3046000000,35000000,-3011000000,https://cdn.financemarker.ru/reports/2017/MOEX/F/FESH_2017_6_6M_МСФО.pdf,0,44637000000,106000000,0,808000000,6,50009000000,2296000000,6M,0,60143000000,19130000000,2465000000,54376000000,51611000000,3153000000,65748000000,МСФО,2017,11303287500,2951250000,3.8300,2951250000,40.6000,-0.27547649301143584,6.481999152901313,1.341465480728505,0.6353240152477764
1,3106000000,5711000000,-399000000,1831000000,3748000000,FESH,0,RUB,16253000000,12548000000,85000000,24209000000,1067000000,14052000000,13939000000,15046000000,6893000000,7960000000,3154000000,2369000000,MOEX,642000000,0,X,7348000000,3673576000000,2485000000,10638000000,8153000000,https://cdn.financemarker.ru/reports/2017/MOEX/F/FESH_2017_12_Y_МСФО.pdf,0,46282000000,34382000000,161000000,35172000000,12,41219000000,6095000000,6M,0,0,24616000000,3023000000,62535000000,46930000000,1253000000,59381000000,МСФО,2017,18150187500,2951250000,6.1500,2951250000,40.6000,4.7230834392206695,8.340872511647607,2.69716221939856,0.21753494282083863
1,3845000000,5711000000,-2821000000,581000000,6362000000,FESH,0,RUB,16253000000,12548000000,85000000,24209000000,2165000000,13332000000,13126000000,14896000000,9754000000,11919000000,3154000000,2369000000,MOEX,2517000000,0,,12797000000,110764000000,5531000000,10673000000,5142000000,https://cdn.financemarker.ru/reports/2017/MOEX/F/FESH_2017_12_Y_МСФО.pdf,0,46282000000,34382000000,161000000,35172000000,12,41219000000,8391000000,Y,0,60139000000,43746000000,5488000000,62535000000,46930000000,4406000000,59381000000,МСФО,2017,18150187500,2951250000,6.1500,2951250000,40.6000,4.447606946209233,14.82287166454892,4.038627700127065,0.852858958068615
1,2069000000,2945000000,-3566000000,-925000000,1807000000,FESH,0,RUB,14339000000,14591000000,0,24661000000,1184000000,2755000000,2657000000,4439000000,5011000000,6195000000,3683000000,2076000000,MOEX,-262000000,0,,8308000000,141605000000,2312000000,1740000000,-572000000,https://cdn.financemarker.ru/reports/2018/MOEX/F/FESH_2018_6_6M_МСФО.pdf,0,53208000000,37610000000,0,39203000000,6,49256000000,4136000000,6M,0,60133000000,26510000000,3321000000,67547000000,52201000000,4172000000,63864000000,МСФО,2018,15523575000,2951250000,5.2600,2951250000,40.6000,0.900296484540449,8.98263447691656,2.099110546378653,-0.08877594239728928
1,2999000000,3313000000,-16159000000,12674000000,4091000000,FESH,0,RUB,15647000000,4260000000,435000000,15151000000,1296000000,4254000000,4066000000,5515000000,5384000000,4415000000,3176000000,1442000000,MOEX,1092000000,0,X,9051000000,3673577000000,2836000000,2967000000,131000000,https://cdn.financemarker.ru/reports/2018/MOEX/F/FESH_2018_12_Y_МСФО.pdf,https://www.fesco.ru/ru/press-center/news/finansovye-i-operatsionnye-rezultaty-deyatelnosti-transportnoy-gruppy-fesco-za-2018-god/,45180000000,34939000000,6013000000,42500000000,12,35886000000,4198000000,6M,0,0,30483000000,3662000000,60827000000,39199000000,4853000000,57651000000,МСФО,2018,13664287500,2951250000,4.6300,2951250000,40.6000,1.377721304531978,10.328843710292249,1.495976281236764,0.37001270648030493
1,5068000000,3313000000,-19725000000,11749000000,5898000000,FESH,0,RUB,15647000000,4260000000,435000000,15151000000,2480000000,7009000000,6723000000,9954000000,10395000000,10610000000,3176000000,1442000000,MOEX,830000000,0,,17359000000,3229000000,5148000000,4707000000,-441000000,https://cdn.financemarker.ru/reports/2018/MOEX/F/FESH_2018_12_Y_МСФО.pdf,https://www.fesco.ru/ru/press-center/news/finansovye-i-operatsionnye-rezultaty-deyatelnosti-transportnoy-gruppy-fesco-za-2018-god/,45180000000,34939000000,6013000000,42500000000,12,35886000000,8334000000,Y,0,60138000000,56993000000,6983000000,60827000000,39199000000,9025000000,57651000000,МСФО,2018,13664287500,2951250000,4.6300,2951250000,40.6000,2.278017789072427,19.31147818720881,3.5950868276154173,0.2812367640830157
1,2014000000,1539000000,-4905000000,-357000000,3415000000,FESH,0,RUB,13279000000,4921000000,1221000000,15534000000,1757000000,-1201000000,-1423000000,27000000,4358000000,6115000000,5515000000,3559000000,MOEX,1401000000,0,,9567000000,140299000000,4380000000,49000000,-4331000000,https://cdn.financemarker.ru/reports/2019/MOEX/F/FESH_2019_6_6M_МСФО.pdf,0,48915000000,30257000000,9365000000,41145000000,6,33639000000,4476000000,6M,0,60135000000,27585000000,3374000000,62194000000,35178000000,0,56679000000,МСФО,2019,18150187500,2951250000,6.1500,2951250000,40.6000,-0.48216857263871243,9.346886912325285,2.072003388394748,0.4747141041931385
1,1824000000,1232000000,-4959000000,-626000000,5459000000,FESH,0,RUB,24208000000,6145000000,343000000,24408000000,1728000000,-641000000,-809000000,713000000,3755000000,5483000000,5609000000,3485000000,MOEX,3635000000,0,X,9827000000,3673578000000,3070000000,28000000,-3042000000,https://cdn.financemarker.ru/reports/2019/MOEX/F/FESH_2019_12_Y_МСФО.pdf,https://www.fesco.ru/ru/press-center/news/rezultaty-deyatelnosti-transportnoy-gruppy-2019/,37119000000,26741000000,2881000000,31310000000,12,31654000000,3828000000,6M,0,0,29088000000,3967000000,61327000000,32886000000,11090000000,55718000000,МСФО,2019,26266125000,2951250000,8.9000,2951250000,40.6000,-0.27412113511224057,9.856162642947904,1.8578568403218976,1.231681490893689
1,3838000000,1232000000,-9864000000,-983000000,8874000000,FESH,0,RUB,24208000000,6145000000,343000000,24408000000,3485000000,-1842000000,-2232000000,740000000,8113000000,11598000000,5609000000,3485000000,MOEX,5036000000,0,,19394000000,4759000000,7450000000,77000000,-7373000000,https://cdn.financemarker.ru/reports/2019/MOEX/F/FESH_2019_12_Y_МСФО.pdf,https://www.fesco.ru/ru/press-center/news/rezultaty-deyatelnosti-transportnoy-gruppy-2019/,37119000000,26741000000,2881000000,31310000000,12,31654000000,8304000000,Y,0,60137000000,56673000000,7341000000,61327000000,32886000000,11090000000,55718000000,МСФО,2019,26266125000,2951250000,8.9000,2951250000,40.6000,-0.7562897077509529,19.20304955527319,3.9298602287166453,1.7063955950868277
1,2052000000.0000002,2987000000,-4781000000,2285000000,4563000000,FESH,0,RUB,12833000000,7547000000,392000000,16622000000.000002,1381000000,5266000000,5101000000,5506000000,7535000000,8916000000,4402000000,2912000000,MOEX,2511000000,0,,8715000000,139995000000,1819000000,3848000000,-2029000000.0000002,https://cdn.financemarker.ru/reports/2020/MOEX/F/FESH_2020_6_6M_МСФО.pdf,0,38299000000,25610000000,3294000000,30108000000,6,30170000000,3665000000,6M,0,60134000000,27596000000,3127000000,51132000000,33157000000.000004,5050000000,46730000000,МСФО,2020,21514612500,2951250000,7.2900,2951250000,40.6000,1.7284201609487506,9.350614146548073,3.021092757306226,0.8508259212198221
