amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,1722470000,1356334000,-1244751000,-1699690000,2209816000,NKHP,0,RUB,4334271000,1126080000,0,2489580000,215971000,3398129000,3398129000,4289470000,4324660000,4540631000,6302498000,6302498000,MOEX,487346000,0,,5048620000,15477000,156896000,121706000,-35190000,https://cdn.financemarker.ru/reports/2018/MOEX/N/NKHP_2018_12_Y_МСФО.pdf,https://novoroskhp.ru/investoram/press-relizyi/pao-«nkxp»-obyavlyaet-finansovyie-rezultatyi-po-itogam-2018-goda.html,7830523000,3215626000,0,3372716000,12,2985372000,4324660000,Y,0,107186000,13596860000,588376000,12164794000,4341706000,723960000,5862296000,МСФО,2018,15479713000,67597000,229.0000,67597000,300.0000,50.27041140879033,201.14590884210838,67.17207864254331,7.20958030681835
1,549212000,2124696000,-37690000,-516494000,1431409000,NKHP,0,RUB,3576959000,1535272000,0,2398976000,186997000,343695000,343695000,473510000,615000000,801997000,6176587000,6176587000,MOEX,882197000,0,,1075481000,141312000,174208000,32718000,-141490000,https://cdn.financemarker.ru/reports/2019/MOEX/N/NKHP_2019_6_6M_МСФО.pdf,0,8262826000,3010821000,0,3264222000,6,2421397000,615000000,6M,0,107183000,3197607000,187944000,11839785000,4546093000,460481000,5663198000,МСФО,2019,16493668000,67597000,244.0000,67597000,300.0000,5.084471204343388,47.30397798718878,11.86438747281684,13.050830658165303
1,403389000,818651000,-579637000,-371629000,-412947000,NKHP,0,RUB,5912226000,1680555000,0,4915237000,99020000,638226000,638226000,807680000,879513000,978533000,6375645000,6375645000,MOEX,-816336000,0,X,1750725000,3674436000,174813000,102980000,-71833000,https://cdn.financemarker.ru/reports/2019/MOEX/N/NKHP_2019_12_Y_МСФО.pdf,0,8628308000,2933444000,0,3249652000,12,3795348000.0000005,879513000,6M,0,0,15346335000,281066000,14540534000,4613999000,871211999.9999999,8164889000,МСФО,2019,16662660500,67597000,246.5000,67597000,300.0000,9.44163202508987,227.0268650975635,14.475982661952454,-12.076512271254641
1,952601000,818651000,-617327000,-888123000,1018462000.0000001,NKHP,0,RUB,5912226000,1680555000,0,4915237000,286017000,981921000,981921000,1281190000,1494513000,1780530000,6375645000,6375645000,MOEX,65861000,0,,2826206000,112072000,349021000,135698000,-213322999.99999997,https://cdn.financemarker.ru/reports/2019/MOEX/N/NKHP_2019_12_Y_МСФО.pdf,0,8628308000,2933444000,0,3249652000,12,3795348000.0000005,1494513000,Y,0,44856000,18543942000,469010000,14540534000,4613999000,1331693000,8164889000,МСФО,2019,16662660500,67597000,246.5000,67597000,300.0000,14.526103229433259,274.3308430847523,26.340370134769294,0.9743183869106617
1,212229000,2195938000,-1131006000,-182971000,2703901000,NKHP,0,RUB,2846633000,2533247000,0,2780667000,131660000.00000001,477981000,477981000,606185000,797586000,929246000,6854969000,6854969000,MOEX,2491672000,0,,908850000,141289000,221031000,29630000,-191401000,https://cdn.financemarker.ru/reports/2020/MOEX/N/NKHP_2020_6_6M_МСФО.pdf,0,8780300000,1662547000,0,1991296999.9999998,6,1999856000,797586000,6M,0,44853000,3561160000,231261000,11626933000,4195793999.9999995,111264000,4771964000,МСФО,2020,15513511500,67597000,229.5000,67597000,300.0000,7.071038655561638,52.682219625131296,13.746852670976523,36.860689083835084
1,554030000,3017011000,-1217775000,-500128000,2538374000,NKHP,0,RUB,3437248000,1964175000,0,3210100000,150650000,1831598000,1831598000,2307667000,2323119000,2473769000,7882163000,7882163000,MOEX,1984344000,0,X,2695617000,3674437000,102489000,87037000,-15452000,https://cdn.financemarker.ru/reports/2020/MOEX/N/NKHP_2020_12_Y_МСФО.pdf,0,9256801000,1221046000,0,1601786000,12,168210000,2323119000,6M,0,0,4090623000,326488000,12694049000,3185221000,372498000,4811886000,МСФО,2020,22543599500,67597000,333.5000,67597000,300.0000,27.09584744885128,60.51486012692871,36.595840052073314,29.355503942482656
1,766259000,3017011000,-2348781000,-683099000,5242275000,NKHP,0,RUB,3437248000,1964175000,0,3210100000,282310000,2309579000,2309579000,2913852000,3120705000,3403015000,7882163000,7882163000,MOEX,4476016000,0,,3604467000,29603000,323520000,116667000,-206853000,https://cdn.financemarker.ru/reports/2020/MOEX/N/NKHP_2020_12_Y_МСФО.pdf,0,9256801000,1221046000,0,1601786000,12,168210000,3120705000,Y,0,53313000,7651783000,557749000,12694049000,3185221000,483762000,4811886000,МСФО,2020,22543599500,67597000,333.5000,67597000,300.0000,34.16688610441292,113.19707975206,50.342692723049836,66.21619302631774
1,362557000,2116478000.0000002,-1836787000,-315189000,1253326000,NKHP,0,RUB,2670518000,1423477000,0,3523499000,152700000,1271446000,1271446000,1595263000,1611466000,1764166000,8731490000,8731490000,MOEX,890769000,0,,1864579000,222834000,68118000,51915000,-16203000,https://cdn.financemarker.ru/reports/2021/MOEX/N/NKHP_2021_6_6M_МСФО.pdf,0,9584471000,779544000,0,1181627000,6,86543000,1611466000,6M,0,57621000,3569242000,226340000,12254989000,2203021000,253113000,4705126000,МСФО,2021,24672905000,67597000,365.0000,67597000,300.0000,18.80920750920899,52.801781144133614,26.09828838557924,13.177641019571874
1,397102000,902392000,-2128798999.9999998,-366399000,1268632000,NKHP,0,RUB,1455264000,883003000,0,1403502000,152182000,1111268000,1111268000,1399399000,1406979000,1559161000,9212506000,9212506000,MOEX,871530000,0,X,1739152000,3674438000,51265000,43685000,-7580000,https://cdn.financemarker.ru/reports/2021/MOEX/N/NKHP_2021_12_Y_МСФО.pdf,0,9891153000,338042000,0,730409000,12,318653000,1406979000,6M,0,0,2806673000,328464000,11346417000,1221045000,332173000,2133911000,МСФО,2021,19670727000,67597000,291.0000,67597000,300.0000,16.439605307927867,41.520673994408035,23.06553545275678,12.893027797091587
1,759659000,902392000,-3965585999.9999995,-681588000,2521958000,NKHP,0,RUB,1455264000,883003000,0,1403502000,304882000,2382714000,2382714000,2994662000,3018445000,3323327000,9212506000,9212506000,MOEX,1762299000,0,,3603731000,249849000,119382999.99999999,95600000,-23783000,https://cdn.financemarker.ru/reports/2021/MOEX/N/NKHP_2021_12_Y_МСФО.pdf,0,9891153000,338042000,0,730409000,12,318653000,3018445000,Y,0,73861000,6375915000,554804000,11346417000,1221045000,585286000,2133911000,МСФО,2021,19670727000,67597000,291.0000,67597000,300.0000,35.24881281713686,94.32245513854166,49.16382383833602,26.07066881666346
1,540054000,427807000,-484163000,-525874000,545222000,NKHP,0,RUB,866479000,779544000,0,952096000,149125000,501350000,501350000,630150000,630212000,779337000,9715078000,9715078000,MOEX,5168000,0,,815949000,2028016000,38415000,38353000,-62000,https://cdn.financemarker.ru/reports/2022/MOEX/N/NKHP_2022_6_6M_МСФО.pdf,0,10200818000,0,0,400123000,6,351737000,630212000,6M,0,96937000,1696277000,140786000,11067297000,779544000,185737000,1352219000,МСФО,2022,21428249000,67597000,317.0000,67597000,300.0000,7.416749264020592,25.093968667248546,11.529165495510156,0.07645309703093332
1,0,427807000,0,0,0,NKHP,0,RUB,866545000,779544000,0,954361000,0,516434000,516434000,650573000,637436000,637436000,9684005000,9684005000,MOEX,0,0,,867863000,588889000,23166000,36303000,13137000,https://cdn.financemarker.ru/reports/2022/MOEX/N/NKHP_2022_6_6M_РСБУ.pdf,0,10216880000,0,0,445059000,6,351737000,664664000,6M,0,88143000,1696277000,1292000,11083425000,779544000,203199000,1399420000,РСБУ,2022,21428249000,67597000,317.0000,67597000,300.0000,7.639895261624036,25.093968667248546,9.429945115907511,0
1,0,748223000,0,0,0,NKHP,0,RUB,1525275000,558793000,0,1213570000,0,981552000,981552000,1232588000,1221813000,1221813000,10149123000,10149123000,MOEX,0,0,,1567002000,2635888000,33641000,44416000,10775000,https://cdn.financemarker.ru/reports/2022/MOEX/N/NKHP_2022_9_Q_РСБУ.pdf,0,10289960000,0,0,452542000,9,-189430000,1229570000,9M,0,100133000,3241008999.9999995,1809000,11815235000,558793000,337432000,1666111999.9999998,РСБУ,2022,17676615500,67597000,261.5000,67597000,300.0000,14.520644407296182,47.94604790153409,18.0749589478823,0
1,0,748223000,0,0,0,NKHP,0,RUB,1525275000,558793000,0,1213570000,0,465118000.00000006,465118000.00000006,582015000,584377000,584377000,10149123000,10149123000,MOEX,0,0,X,699139000,3674438999.9999995,10475000,8113000,-2362000,https://cdn.financemarker.ru/reports/2022/MOEX/N/NKHP_2022_9_Q_РСБУ.pdf,0,10289960000,0,0,452542000,9,-189430000,564906000,Q,0,0,1544732000,517000.00000000006,11815235000,558793000,134233000,1666111999.9999998,РСБУ,2022,17676615500,67597000,261.5000,67597000,300.0000,6.880749145672146,22.852079234285544,8.645013831974792,0
