amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,34135904000,17356262000,-84128858000,-43707796000,109500138000,NLMK,0,RUB,271645682000,21911560000,0,115266338000,35981088000,83725224000,83609900000,105117826000,108462222000,153092610000,383221652000,382241398000,MOEX,73000092000,0,,188381754000,53279688000,5016594000,1672198000,-3344396000,https://cdn.financemarker.ru/reports/2017/MOEX/N/NLMK_2017_12_Y_МСФО.pdf,https://nlmk.com/upload/iblock/5f3/5f32b9f84c93cb90d7d35c0dd74cf355.pdf,362405670000,109615462000,0,135563362000,12,53222026000,117111522000,Y,0,6190938292000,580368030000,66426624000,634051352000,131527022000,71270232000,250829700000,МСФО,2017,884540408351.6,5993227240,147.5900,5993227240,104.2600,13.950730825284042,96.83731431481647,25.54426920077871,12.18043118952386
1,16165709000,8910318000,-82957661000,12423888000,52132676000,NLMK,0,RUB,274600364000,25360981000,0,129901974000,13940583000,10946625000,10946625000,122633354000,125743022000,139683605000,340301482000,340301482000,MOEX,35966967000,0,,112353880000,1891560000,4616732000,1507064000,-3109668000,https://cdn.financemarker.ru/reports/2017/MOEX/N/NLMK_2017_12_Y_РСБУ.pdf,0,285925135000,79363678000,0,90322043000,12,95814341000,68472528000,Y,0,96222000,411806469000,30111863000,560525499000,104724659000,43881352000,220224017000,РСБУ,2017,884540408351.6,5993227240,147.5900,5993227240,104.2600,1.8264992401656375,68.71197311717485,23.306909517417196,6.001268692091174
1,7484161000,41819892000,-28279845000,10569235000,42105547000,NLMK,0,RUB,280456079000,27480011000,0,98836630000,8855305000,28794024000,28679762000,35878268000,36392447000,46390372000,409914925000,409000829000,MOEX,34221469000,0,,55931249000,64615161000,1085489000,571310000,-514179000,https://cdn.financemarker.ru/reports/2018/MOEX/N/NLMK_2018_3_Q_МСФО.pdf,https://nlmk.com/upload/iblock/44e/44ecfbaddeccdd3c66ffcf5881327b2c.pdf,361125051000,107634804000,0,132829575000,3,50446673000,37535067000,Q,0,6133869815000,159624014000,16967907000,641581130000,135114815000,18396182000,231666205000,МСФО,2018,865362081183.6,5993227240,144.3900,5993227240,104.2600,4.785362018076925,26.634066690252848,7.740466053144349,5.710023603243184
1,15519010000,60442460000,-70369600000,41153650000,72191670000,NLMK,0,RUB,295552320000,16084480000,0,123146800000,19288810000,68233380000,68044890000,84694840000,86265590000,108507410000,393881270000,392938820000,MOEX,55730210000,0,,130246590000,8900560630000,2450370000,879620000,-1570750000,https://cdn.financemarker.ru/reports/2018/MOEX/N/NLMK_2018_6_6M_МСФО.pdf,https://nlmk.com/upload/iblock/159/15962f7ff8a0253a2378ebc99c4d35f2.pdf,362340610000,115858520000,0,140864860000,6,61322080000,89218600000,6M,0,6745617290000,371073980000,37886490000,657892930000,131943000000,41027990000,264011660000,МСФО,2018,908573249584,5993227240,151.6000,5993227240,104.2600,11.35363090287229,61.91555319701177,18.105005142438085,9.29886482996096
1,7288280000,60442460000,-39268750000,29530100000,25885960000,NLMK,0,RUB,295552320000,16084480000,0,123146800000,9550160000,36567060000,36504230000,45237600000,46242880000,57489450000,393881270000,392938820000,MOEX,18095040000,0,X,68736020000,230865442180000,1256600000,251320000,-1005280000,https://cdn.financemarker.ru/reports/2018/MOEX/N/NLMK_2018_6_6M_МСФО.pdf,https://nlmk.com/upload/iblock/159/15962f7ff8a0253a2378ebc99c4d35f2.pdf,362340610000,115858520000,0,140864860000,6,61322080000,47939290000,Q,0,0,195526960000,19225980000,657892930000,131943000000,20796730000,264011660000,МСФО,2018,908573249584,5993227240,151.6000,5993227240,104.2600,6.090913716130009,32.62465315765334,9.592402840376865,3.0192481071350135
1,28214364000,78475300800,-104393146800,34250925600,129917304000,NLMK,0,RUB,315147884400,28148749200,0,135166488000,29067356400,113776063200,113447989200,140481286800,142974649200,179915781600,406483686000,405433849200,MOEX,100062570000,0,,214626010800,9294992568000,3608814000,1115451600,-2493362400,https://cdn.financemarker.ru/reports/2018/MOEX/N/NLMK_2018_9_9M_МСФО.pdf,https://nlmk.com/upload/iblock/291/2915946138868b8731095d4366a125e2.pdf,362456155200,111151471200,0,135953865600,9,56756802000,150848425200,9M,0,7044536157600,592698488400,58856475600,677604039600,139300220400,63777585600,271120353600,МСФО,2018,1062119731472.8,5993227240,177.2200,5993227240,104.2600,18.929365541627618,98.89471309284112,30.019849806329052,16.695941267196137
1,12007508400,78475300800,-30904570800,-8726768400,54525898800,NLMK,0,RUB,315147884400,28148749200,0,135166488000,8923612800,42518390400,42387160800,52032536400,52885528800,66599022000,406483686000,405433849200,MOEX,41862242400,0,X,78606530400,241098105015600,1049836800,196844400,-852992400,https://cdn.financemarker.ru/reports/2018/MOEX/N/NLMK_2018_9_9M_МСФО.pdf,https://nlmk.com/upload/iblock/291/2915946138868b8731095d4366a125e2.pdf,362456155200,111151471200,0,135953865600,9,56756802000,57675409200,Q,0,0,205177479600,19290751200,677604039600,139300220400,20931121200,271120353600,МСФО,2018,1062119731472.8,5993227240,177.2200,5993227240,104.2600,7.072510202366363,34.234890716408074,11.112380581117428,6.984924936702384
1,30186595000,82193985000,-69645285000,-25445975000,110986280000,NLMK,0,RUB,303260250000,27746570000,0,144519195000,18823050000,80660255000,80520825000,96276415000,97949575000,129809330000,406717310000,405671585000,MOEX,79475100000,0,X,159856495000,256164212035000,2161165000,488005000,-1673160000,https://cdn.financemarker.ru/reports/2018/MOEX/N/NLMK_2018_12_Y_МСФО.pdf,https://nlmk.com/upload/iblock/301/301637e3170eb379734e66398ddab610.pdf,389985710000,116912055000,0,142009455000,12,62116065000,110986280000,6M,0,0,428050100000,45872470000,693245960000,144658625000,48870215000,286528650000,МСФО,2018,943933290300,5993227240,157.5000,5993227240,104.2600,13.435303180661643,71.42230435433981,21.659337248824226,13.260818723769933
1,17428750000,82193985000,-36809520000,-16173880000,53053115000,NLMK,0,RUB,303260250000,27746570000,0,144519195000,9341810000,35484935000,35484935000,40992420000,41759285000,59048605000,406717310000,405671585000,MOEX,34996930000,0,X,76337925000,256164142320000,1045725000,278860000,-766865000,https://cdn.financemarker.ru/reports/2018/MOEX/N/NLMK_2018_12_Y_МСФО.pdf,https://nlmk.com/upload/iblock/301/301637e3170eb379734e66398ddab610.pdf,389985710000,116912055000,0,142009455000,12,62116065000,49706795000,Q,0,0,210051295000,25376260000,693245960000,144658625000,26631130000,286528650000,МСФО,2018,943933290300,5993227240,157.5000,5993227240,104.2600,5.920839237192014,35.04811124098141,9.852555665818539,5.839413157309216
1,47406200000,82193985000,-147726085000,20217350000,191088815000,NLMK,0,RUB,303260250000,27746570000,0,144519195000,40225555000,156370745000,156022170000,190252235000,193668270000,250207135000,406717310000,405671585000,MOEX,141312305000,0,,304375690000,126672155000,4880050000,1464015000,-3416035000,https://cdn.financemarker.ru/reports/2018/MOEX/N/NLMK_2018_12_Y_МСФО.pdf,https://nlmk.com/upload/iblock/301/301637e3170eb379734e66398ddab610.pdf,389985710000,116912055000,0,142009455000,12,62116065000,209981580000,Y,0,7484602400000,839786890000,87910615000,693245960000,144658625000,94394110000,286528650000,МСФО,2018,943933290300,5993227240,157.5000,5993227240,104.2600,26.03308096824308,140.12265118116898,41.74831438562306,23.57866627463303
