amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num5,price5,num5_day,price5_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,10500000000,116468000000,56048000000,-12760000000,-28892000000,OZON,0,RUB,147898000000,11440000000,6802000000,76932000000,6549000000,-35985000000,-35985000000,-35936000000,-32942000000,-26393000000,48339000000,48339000000,MOEX,-39392000000,0,,39021000000,231537000000,3739000000,745000000,-2994000000,https://cdn.financemarker.ru/reports/2021/MOEX/O/OZON_2021_9_9M_МСФО.pdf,https://ir.ozon.com/upload/iblock/239/61yvngt6zifys6k4ygwa8m9h54vyqh4u.pdf,58590000000,48918000000,28913000000,81217000000,9,-56110000000,-36573000000,9M,0,59772000000,111917000000,22535000000,206488000000,60358000000,75237000000,158149000000,МСФО,2021,795306750000,216410000,3675.0000,216410000,1486.5000,-166.28159512037337,517.1526269580888,-121.95831985582922,-182.02486021902868
1,5228000000,116468000000,9267000000,-7368000000,-9101000000,OZON,0,RUB,147898000000,11440000000,6802000000,76932000000,2678000000,-14018000000,-14018000000,-13999000000,-12772000000,-11285000000,48339000000,48339000000,MOEX,-14554000000,0,,15315000000,231886000000,1615000000,388000000,-1227000000,https://cdn.financemarker.ru/reports/2021/MOEX/O/OZON_2021_9_9M_МСФО.pdf,https://ir.ozon.com/upload/iblock/239/61yvngt6zifys6k4ygwa8m9h54vyqh4u.pdf,58590000000,48918000000,28913000000,81217000000,9,-56110000000,-16894999999.999998,Q,0,0,41492000000,3426000000,206488000000,60358000000,32210000000,158149000000,МСФО,2021,795306750000,216410000,3675.0000,216410000,1486.5000,-64.77519523127397,191.7286631856199,-52.14638879903886,-67.25197541703248
1,14069000000,108037000000,7111000000,-30011000000,6165000000,OZON,0,RUB,166586000000,11539000000,7697000000,123936000000,6009000000,-34812000000,-34812000000,-34840000000,-40925000000,-26048000000,30608000000,30608000000,MOEX,-8129000000.000001,0,X,41961000000,4801353000000,3678000000,1127000000,6085000000,https://cdn.financemarker.ru/reports/2021/MOEX/O/OZON_2021_12_6M_МСФО.pdf,https://ir.ozon.com/upload/iblock/f3f/s2oefzxkxe4eashd681k1nqsk8qhrmsm/6-K%20Ozon%20Updates%20on%20Its%20Fourth%20Quarter%20and%20Full-Year%202021.pdf,74752000000,50577000000,34770000000,86794000000,12,32146000000.000004,-39178000000,6M,0,0,107790000000,17752000000,241338000000,62116000000,36266000000,210730000000,МСФО,2021,501313765000,216410000,2316.5000,216410000,1486.5000,-160.86132803474885,498.0823436994594,-120.36412365417495,-37.56295919781896
1,8841000000,108037000000,-2156000000,-22643000000,15266000000,OZON,0,RUB,166586000000,11539000000,7697000000,123936000000,3331000000,-20794000000,-20794000000,-20841000000,-28153000000,-14763000000,30608000000,30608000000,MOEX,6425000000,0,X,26646000000,4801352000000,2063000000.0000002,739000000,7312000000,https://cdn.financemarker.ru/reports/2021/MOEX/O/OZON_2021_12_6M_МСФО.pdf,https://ir.ozon.com/upload/iblock/f3f/s2oefzxkxe4eashd681k1nqsk8qhrmsm/6-K%20Ozon%20Updates%20on%20Its%20Fourth%20Quarter%20and%20Full-Year%202021.pdf,74752000000,50577000000,34770000000,86794000000,12,32146000000.000004,-22283000000,Q,0,0,66298000000.00001,14326000000,241338000000,62116000000,4056000000.0000005,210730000000,МСФО,2021,501313765000,216410000,2316.5000,216410000,1486.5000,-96.08613280347488,306.3536805138395,-68.21773485513609,29.68901621921353
1,19341000000,108037000000,53892000000,-35403000000,-13626000000,OZON,0,RUB,166586000000,11539000000,7697000000,123936000000,9880000000,-56779000000,-56779000000,-56777000000,-61095000000,-41156000000,30608000000,30608000000,MOEX,-32967000000.000004,0,,65667000000.00001,251746000000,5802000000,1484000000,4318000000,https://cdn.financemarker.ru/reports/2021/MOEX/O/OZON_2021_12_6M_МСФО.pdf,https://ir.ozon.com/upload/iblock/f3f/s2oefzxkxe4eashd681k1nqsk8qhrmsm/6-K%20Ozon%20Updates%20on%20Its%20Fourth%20Quarter%20and%20Full-Year%202021.pdf,74752000000,50577000000,34770000000,86794000000,12,32146000000.000004,-58856000000,Y,0,75876000000,178215000000,36861000000,241338000000,62116000000,79293000000,210730000000,МСФО,2021,501313765000,216410000,2316.5000,216410000,1486.5000,-262.36772792384824,823.5063074719283,-190.1760547109653,-152.33584399981518
1,15415000000,92460000000,-725000000,3723000000,-29767000000,OZON,0,RUB,129277000000,73727000000,9370000000,166190000000,4012000000,-19055000000,-19055000000,-18694000000,-17272000000,-8946000000,14297000000,14297000000,MOEX,-46919000000,0,,30716000000,208087000000,2416000000,994000000,-1422000000,https://cdn.financemarker.ru/reports/2022/MOEX/O/OZON_2022_3_Q_МСФО.pdf,https://ir.ozon.com/upload/iblock/484/81mj5qanc53ep1n5ktr0kjykmflf33c2/Ozon%20Announces%20Its%20First%20Quarter%202022%20Unaudited%20Financial%20Results.pdf,98737000000,2873000000,43462000000,47527000000,3,-15860000000,-15687000000,Q,0,83064000000,63579000000,12119000000,228014000000,76600000000,15687000000,213717000000,МСФО,2022,308384250000,216410000,1425.0000,216410000,1486.5000,-88.05045977542628,293.78956610138164,-41.33820063767848,-216.80606256642483
1,22686000000,48395000000,-3754000000,-2901000000,-35128000000,OZON,0,RUB,84341000000,49549000000,10176000000,129737000000,9082000000,-26257000000,-26257000000,-25313000000,-21474000000,-8758000000,10100000000,10100000000,MOEX,-62366000000,0,,63954000000,1264809000000,5413000000,1574000000,-3839000000,https://cdn.financemarker.ru/reports/2022/MOEX/O/OZON_2022_6_6M_МСФО.pdf,https://ir.ozon.com/upload/iblock/619/ilx1c9rpwe2napuisno71ykmwzmk3rwf/Press%20Release%20Q2_vFinal%20(1).pdf,112720000000,2634000000,53027000000,57224000000,6,3788000000,-23675000000,6M,0,93749000000,122093000000,23187000000,197061000000,52183000000,87629000000,186961000000,МСФО,2022,182758245000,216410000,844.5000,216410000,1486.5000,-121.32988309227855,564.1744836190564,-40.46947922924079,-288.18446467353635
1,7271000000,48395000000,-3029000000,-6624000000,-5361000000,OZON,0,RUB,84341000000,49549000000,10176000000,129737000000,5070000000,-7202000000,-7202000000,-6619000000,-4202000000,188000000,10100000000,10100000000,MOEX,-15447000000,0,,33238000000,1279591000000,2997000000,580000000,-2417000000,https://cdn.financemarker.ru/reports/2022/MOEX/O/OZON_2022_6_6M_МСФО.pdf,https://ir.ozon.com/upload/iblock/619/ilx1c9rpwe2napuisno71ykmwzmk3rwf/Press%20Release%20Q2_vFinal%20(1).pdf,112720000000,2634000000,53027000000,57224000000,6,3788000000,-7988000000,Q,0,0,58514000000,8616000000,197061000000,52183000000,71942000000,186961000000,МСФО,2022,182758245000,216410000,844.5000,216410000,1486.5000,-33.279423316852274,270.3849175176748,0.8687214084376877,-71.3784021071115
1,27393000000,65598000000,-1264000000,-7308000000,-27287000000,OZON,0,RUB,102063000000,44809000000,9999000000,151053000000,14243000000,-46975000000,-46975000000,-45965000000,-39893000000,-7148000000,-8159000000,-8159000000,MOEX,-61502000000,0,,100566000000,4491406000000,8100000000,2028000000,-6072000000,https://cdn.financemarker.ru/reports/2022/MOEX/O/OZON_2022_9_9M_МСФО.pdf,https://ir.ozon.com/upload/iblock/561/mctvfw9xlwctuzifz3p3lpurj4fyhg95/Ozon%20Reports%20Positive%20Adjusted%20EBITDA%20and%20Free%20Cash%20Flow%20in%20Q3%202022.pdf,111550000000,15759000000,52853000000,70719000000,9,-5030000000,-40454000000,9M,0,116537000000,183489000000,33437000000,213613000000,60568000000,141020000000,221772000000,МСФО,2022,227446910000,216410000,1051.0000,216410000,1486.5000,-217.06483064553393,847.8767154937387,-33.02989695485421,-284.1920428815674
1,4707000000,65598000000,2490000000,-4407000000,7841000000,OZON,0,RUB,102063000000,44809000000,9999000000,151053000000,5161000000,-20718000000,-20718000000,-20652000000,-18419000000,1610000000,-8159000000,-8159000000,MOEX,864000000,0,X,36612000000,4801354000000,2687000000,454000000,-2233000000,https://cdn.financemarker.ru/reports/2022/MOEX/O/OZON_2022_9_9M_МСФО.pdf,https://ir.ozon.com/upload/iblock/561/mctvfw9xlwctuzifz3p3lpurj4fyhg95/Ozon%20Reports%20Positive%20Adjusted%20EBITDA%20and%20Free%20Cash%20Flow%20in%20Q3%202022.pdf,111550000000,15759000000,52853000000,70719000000,9,-5030000000,-16779000000,Q,0,0,61396000000,10250000000,213613000000,60568000000,53391000000,221772000000,МСФО,2022,227446910000,216410000,1051.0000,216410000,1486.5000,-95.7349475532554,283.7022318746823,7.439582274386581,3.992421791968948
