amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,1405780000000,871950000000,149944000000,-1368131000000,1187022000000,GAZP,0,RUB,3469266000000,874805000000,0,2589516000000,613160000000,766879000000,714302000000,1018006000000,998345000000,1467000000000,12015481000000,11629086000000,MOEX,-219000000000,0,,0,1137000000,407044000000,426705000000,19661000000,https://cdn.financemarker.ru/reports/2017/MOEX/G/GAZP_2017_12_Y_МСФО.pdf,https://www.gazprom.ru/f/posts/57/287721/gazprom-ifrs-4q2017-presentation.pdf,14769504000000,2391713000000,0,3633773000000,12,2068000000000,870623000000,Y,0,59333000000,6546143000000,0,18238770000000,3266518000000,5714090000000,6223289000000,МСФО,2017,3074479120323,23673512900,129.8700,23673512900,167.1000,30.17304626555867,276.51760123864,61.96798955004265,-9.25084506575279
1,44580504000,461670121000,115192878000,-970338962000,868544019000,GAZP,0,RUB,3300300802000,929199235000,0,2026426716000,709683827000,100297977000,100297977000,198396101000,226359753000,936043580000,10324208370000,10324208370000,MOEX,823963515000,0,,1766152788000,1317854000,98052019000,70088367000,-27963652000,https://cdn.financemarker.ru/reports/2017/MOEX/G/GAZP_2017_12_Y_РСБУ.pdf,0,11085135551000,1500004197000,0,2034534267000,12,1967533311000,375511399000,Y,0,93957000,4313031616000,1294388315000,14385436353000,2429203432000,1390641389000,4060960983000,РСБУ,2017,3074479120323,23673512900,129.8700,23673512900,167.1000,4.236717103358159,182.18806960415242,39.539699239144184,34.805291402274314
1,435765000000,951758000000,47527000000,-432142000000,461940000000,GAZP,0,RUB,3591510000000,778568000000,0,2260811000000,158286000000,392169000000,371623000000,495218000000,511261000000,669547000000,12431884000000,12025762000000,MOEX,26175000000,0,,0,1256000000,107423000000,91380000000,-16043000000,https://cdn.financemarker.ru/reports/2018/MOEX/G/GAZP_2018_3_Q_МСФО.pdf,https://www.gazprom.ru/f/posts/01/851439/ifrs-presentation-1q2018.pdf,14995343000000,2582188000000,0,3894158000000,3,2408998000000,467581000000,Q,0,101906000000,2138331000000,0,18586853000000,3360756000000,1651346000000,6154969000000,МСФО,2018,3377263350314,23673512900,142.6600,23673512900,167.1000,15.69783925054908,90.32588484153528,28.282536809313164,1.1056660712149737
1,791128000000,933974000000,-134887000000,-785968000000,947494000000,GAZP,0,RUB,3589958000000,791524000000,0,2507630000000,318547000000,663551000000,630804000000,835963000000,970856000000,1289403000000,12682539000000,12272218000000,MOEX,130000000000,0,,0,140765000000,394832000000,259939000000,-134893000000,https://cdn.financemarker.ru/reports/2018/MOEX/G/GAZP_2018_6_Q_МСФО.pdf,https://www.gazprom.ru/f/posts/41/295497/gazprom-2q-2018-ifrs-final.pdf,15530278000000,2575797000000,0,3930067000000,6,2433000000000,879273000000,6M,0,101905000000,3971555000000,0,19120236000000,3367321000000,3035649000000,6437697000000,МСФО,2018,3319973449096,23673512900,140.2400,23673512900,167.1000,26.64598205870832,167.76365285441014,54.46606109733718,5.491369217113528
1,355363000000,933974000000,-182414000000,-353826000000,485554000000,GAZP,0,RUB,3589958000000,791524000000,0,2507630000000,160261000000,271382000000,259181000000,340745000000,459595000000,619856000000,12682539000000,12272218000000,MOEX,103825000000,0,X,0,3673621000000,287409000000,168559000000,-118850000000,https://cdn.financemarker.ru/reports/2018/MOEX/G/GAZP_2018_6_Q_МСФО.pdf,https://www.gazprom.ru/f/posts/41/295497/gazprom-2q-2018-ifrs-final.pdf,15530278000000,2575797000000,0,3930067000000,6,2433000000000,411692000000,Q,0,0,1833224000000,0,19120236000000,3367321000000,1384303000000,6437697000000,МСФО,2018,3319973449096,23673512900,140.2400,23673512900,167.1000,10.94814280815924,77.43776801287484,26.18352428802402,4.385703145898554
1,1191595000000,885721000000,-284824000000,-1184448000000,1426348000000,GAZP,0,RUB,3827069000000,782760000000,0,2492947000000,476136000000,1064086000000,1017250000000,1315902000000,1534131000000,2010267000000,13325760000000,12876099000000,MOEX,234753000000,0,,0,140726000000,635122000000,416893000000,-218229000000,https://cdn.financemarker.ru/reports/2018/MOEX/G/GAZP_2018_9_9M_МСФО.pdf,https://www.gazprom.ru/f/posts/01/851439/ifrs-presentation-3q-2018.pdf,16108093000000,2729567000000,0,4116455000000,9,2626606000000,1384951000000,9M,0,101904000000,5901591000000,0,19935162000000,3512327000000,4450034000000,6609402000000,МСФО,2018,3838423381605.9995,23673512900,162.1400,23673512900,167.1000,42.96996412391336,249.2908857645711,84.91629478445508,9.916272290961938
1,400467000000,885721000000,-149937000000,-398480000000,478854000000,GAZP,0,RUB,3827069000000,782760000000,0,2492947000000,157589000000,400535000000,386446000000,479939000000,563275000000,720864000000,13325760000000,12876099000000,MOEX,104753000000,0,X,0,3673622000000,240290000000,156954000000,-83336000000,https://cdn.financemarker.ru/reports/2018/MOEX/G/GAZP_2018_9_9M_МСФО.pdf,https://www.gazprom.ru/f/posts/01/851439/ifrs-presentation-3q-2018.pdf,16108093000000,2729567000000,0,4116455000000,9,2626606000000,505678000000,Q,0,0,1930036000000,0,19935162000000,3512327000000,1414385000000,6609402000000,МСФО,2018,3838423381605.9995,23673512900,162.1400,23673512900,167.1000,16.323982065205033,81.52723291016096,30.450233687117894,4.4249030738484105
1,848346000000,849419000000,38817000000,-831750000000,669890000000,GAZP,0,RUB,4212230000000,569061000000,0,2473695000000,329446000000,865445000000,825466000000,1016599000000,1191657000000,1521103000000,13776153000000,13300009000000,MOEX,-152100000000,0,X,0,3673624000000,418210000000,243152000000,-175058000000,https://cdn.financemarker.ru/reports/2018/MOEX/G/GAZP_2018_12_Y_МСФО.pdf,https://www.gazprom.ru/f/posts/98/701327/gazprom-ifrs-4q2018-presentation.pdf,16598210000000,3294761000000,0,4560592000000,12,3014403000000,1050757000000,6M,0,0,4252622000000,0,20810440000000,3863822000000,3145542000000,7034287000000,МСФО,2018,3629149527570.0005,23673512900,153.3000,23673512900,167.1000,34.86875832441412,179.63628879092127,64.2533706943003,-6.424901984022828
1,447879000000,849419000000,188754000000,-433270000000,191036000000,GAZP,0,RUB,4212230000000,569061000000,0,2473695000000,171857000000,464910000000,439020000000,536660000000,628382000000,800239000000,13776153000000,13300009000000,MOEX,-256853000000,0,X,0,3673623000000,177920000000,86198000000,-91722000000,https://cdn.financemarker.ru/reports/2018/MOEX/G/GAZP_2018_12_Y_МСФО.pdf,https://www.gazprom.ru/f/posts/98/701327/gazprom-ifrs-4q2018-presentation.pdf,16598210000000,3294761000000,0,4560592000000,12,3014403000000,545079000000,Q,0,0,2322586000000,0,20810440000000,3863822000000,1731157000000,7034287000000,МСФО,2018,3629149527570.0005,23673512900,153.3000,23673512900,167.1000,18.544776259209083,98.10905588076031,33.8031370071824,-10.849805057871238
1,1639474000000,849419000000,-96070000000,-1617718000000,1617384000000,GAZP,0,RUB,4212230000000,569061000000,0,2473695000000,647993000000,1528996000000,1456270000000,1852562000000,2162513000000,2810506000000,13776153000000,13300009000000,MOEX,-22100000000,0,,0,2008000000,813042000000,503091000000,-309951000000,https://cdn.financemarker.ru/reports/2018/MOEX/G/GAZP_2018_12_Y_МСФО.pdf,https://www.gazprom.ru/f/posts/98/701327/gazprom-ifrs-4q2018-presentation.pdf,16598210000000,3294761000000,0,4560592000000,12,3014403000000,1930030000000,Y,0,59332000000,8224177000000,0,20810440000000,3863822000000,6181191000000,7034287000000,МСФО,2018,3629149527570.0005,23673512900,153.3000,23673512900,167.1000,61.51474038312244,347.3999416453314,118.71943179163748,-0.9335327669092998
