amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num5,price5,num5_day,price5_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,445000000,9392000000,963000000,443000000,-2202000000,ETLN,0,RUB,114538000000,4051000000,0,47318000000,172000000,2122000000,2118000000,2876000000,2530000000,2702000000,58866000000,58866000000,MOEX,-2647000000,0,,6108000000,141824000000,423000000,769000000,346000000,https://cdn.financemarker.ru/reports/2017/MOEX/E/ETLN_2017_6_6M_МСФО.pdf,0,11161000000,14973000000,0,19515000000,6,9632000000,2530000000,6M,0,0,29016000000,1990000000,125699000000,19024000000,3578000000,66833000000,МСФО,2017,60992465400,286740000,212.7100,383441416,50.5600,7.386482527725466,101.19271814187069,9.423170816767804,-9.231359419683336
1,262000000,14310000000,1718000000,449000000,2626000000,ETLN,0,RUB,117225000000,2569000000,0,45001000000,168000000,5771000000,5772000000,7541000000,7182000000,7350000000,58405000000,58405000000,MOEX,2364000000,0,X,11893000000,3673556000000,584000000,943000000,359000000,https://cdn.financemarker.ru/reports/2017/MOEX/E/ETLN_2017_12_Y_МСФО.pdf,0,12169000000,21418000000,0,25988000000,12,9677000000,7182000000,6M,0,0,41629000000,3062000000,129394000000,23987000000,4711000000,70989000000,МСФО,2017,49574478599.99999,286740000,172.8900,383441416,50.5600,20.12973425402804,145.1803027132594,25.63297761037874,8.24440259468508
1,707000000,14310000000,2681000000,892000000,424000000,ETLN,0,RUB,117225000000,2569000000,0,45001000000,340000000,7893000000,7890000000,10417000000,9712000000,10052000000,58405000000,58405000000,MOEX,-283000000,0,,18001000000,4245000000,1007000000,1712000000,705000000,https://cdn.financemarker.ru/reports/2017/MOEX/E/ETLN_2017_12_Y_МСФО.pdf,0,12169000000,21418000000,0,25988000000,12,9677000000,9712000000,Y,0,0,70645000000,5052000000,129394000000,23987000000,8289000000,70989000000,МСФО,2017,49574478599.99999,286740000,172.8900,383441416,50.5600,27.516216781753506,246.37302085513008,35.056148427146546,-0.9869568249982562
1,266000000,18865000000,-1758000000,157000000,6101000000,ETLN,0,RUB,124657000000,2133000000,0,53871000000,169000000,-1981000000,-1982000000,-2350000000,-1262000000,-1093000000,58916000000,58915000000,MOEX,5835000000,0,,5573000000,141636000000,2192000000,1104000000,-1088000000,https://cdn.financemarker.ru/reports/2018/MOEX/E/ETLN_2018_6_6M_МСФО.pdf,0,13470000000,20673000000,0,25340000000,6,3941000000,-1262000000,6M,0,0,24699000000,3456000000,138127000000,22806000000,6835000000,79211000000,МСФО,2018,51150927015.5,294954025,173.4200,383441416,50.5600,-6.71969131460403,83.73847415711651,-3.7056622638053507,19.78274410732317
1,284000000,23066000000,-5472000000,439000000,9056000000,ETLN,0,RUB,111695000000,3353000000,0,47972000000,196000000,1281000000,1280000000,2773000000,4466000000,4662000000,55291000000,55289000000,MOEX,8772000000,0,X,11482000000,3673557000000,2873000000,1180000000,-1693000000,https://cdn.financemarker.ru/reports/2018/MOEX/E/ETLN_2018_12_Y_МСФО.pdf,0,12842000000,17559000000,0,21274000000,12,-2154000000,4466000000,6M,0,0,47628000000,3466000000,124537000000,20912000000,7016000000,69246000000,МСФО,2018,33400593791,294954025,113.2400,383441416,50.5600,4.339659375728132,161.476013083734,15.805853132534807,29.740228159286858
1,550000000,23066000000,-7230000000,596000000,15157000000,ETLN,0,RUB,111695000000,3353000000,0,47972000000,365000000,-700000000,-702000000,423000000,3204000000,3569000000,55291000000,55289000000,MOEX,14607000000,0,,17055000000,4246000000,5065000000,2284000000,-2781000000,https://cdn.financemarker.ru/reports/2018/MOEX/E/ETLN_2018_12_Y_МСФО.pdf,0,12842000000,17559000000,0,21274000000,12,-2154000000,3204000000,Y,0,0,72327000000,6922000000,124537000000,20912000000,13851000000,69246000000,МСФО,2018,33400593791,294954025,113.2400,383441416,50.5600,-2.3800319388758977,245.2144872408505,12.100190868729458,49.522972266610026
1,335000000,35797000000,13217000000,-9452000000,9032000000,ETLN,0,RUB,169412000000,7229000000,0,68426000000,270000000,559000000,1142000000,1416000000,3529000000,3799000000,72414000000,57335000000,MOEX,8697000000,0,,9099000000,141480000000,3667000000,1554000000,-2113000000,https://cdn.financemarker.ru/reports/2019/MOEX/E/ETLN_2019_6_6M_МСФО.pdf,0,14405000000,33422000000,0,42977000000,6,4854000000,3529000000,6M,0,0,39562000000,3081000000,183817000000,40651000000,5570000000,111403000000,МСФО,2019,41467586374.75,294954025,140.5900,383441416,50.5600,3.871789849282443,134.12937829887218,12.879973412805606,29.48595124274029
1,161000000,31128000000,-6455000000,2415000000,-520000000,ETLN,0,RUB,157915000000,10434000000,0,66704000000,272000000,-373000000,-347000000,355000000,-6471000000,5101000000,52576000000,52576000000,MOEX,-681000000,0,X,10958000000,3673558000000,3743000000,2047000000,6826000000,https://cdn.financemarker.ru/reports/2019/MOEX/E/ETLN_2019_12_Y_МСФО.pdf,https://www.etalongroup.com/ru/investoram/novosti/novosti/?tx_news_pi1%5Bnews%5D=757&tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=833062641f00f41198985f2b35c10a1b,13429000000,42258000000,0,52064000000,12,21484000000,2955000000,6M,0,0,44768000000,4199000000,171344000000,52692000000,8003000000,118768000000,МСФО,2019,31772447573,294954025,107.7200,383441416,50.5600,-1.1764545338887984,151.77958666609143,17.294220684054064,-2.308834402242858
1,496000000,31128000000,6762000000,-7037000000,8512000000,ETLN,0,RUB,157915000000,10434000000,0,66704000000,542000000,186000000,795000000,1771000000,-2942000000,8900000000,52576000000,52576000000,MOEX,8016000000,0,,20057000000,4408000000,7410000000,3601000000,4713000000,https://cdn.financemarker.ru/reports/2019/MOEX/E/ETLN_2019_12_Y_МСФО.pdf,https://www.etalongroup.com/ru/investoram/novosti/novosti/?tx_news_pi1%5Bnews%5D=757&tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=833062641f00f41198985f2b35c10a1b,13429000000,42258000000,0,52064000000,12,21484000000,6484000000,Y,0,43279000000,84330000000,7280000000,171344000000,52692000000,13573000000,118768000000,МСФО,2019,31772447573,294954025,107.7200,383441416,50.5600,2.695335315393645,285.9089649649636,30.174194096859672,27.17711684049743
1,306000000,24678000000,-3643000000,593000000,-3428000000,ETLN,0,RUB,148271000000,15161000000,0,68925000000,385000000,-1771000000,-1772000000,-689000000,2202000000,2587000000,50805000000,50804000000,MOEX,-3734000000,0,,7518000000,140039000000,4166000000.0000005,1275000000,-2891000000,https://cdn.financemarker.ru/reports/2020/MOEX/E/ETLN_2020_6_6M_МСФО.pdf,https://www.etalongroup.com/ru/investoram/novosti/novosti/?tx_news_pi1%5Bnews%5D=803&tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=13ad92ab609f2f763c8c8355deda7371,14018000000,33623000000.000004,0,42559000000,6,24106000000,2202000000,6M,0,43280000000,30868000000,2319000000,162289000000,48784000000,5316000000,111484000000,МСФО,2020,28970384335.5,294954025,98.2200,383441416,50.5600,-6.007715948273633,104.65359813279375,8.770858441413031,-12.659600085131911
1,399000000,25830000000,-1946000000,571000000,2531000000,ETLN,0,RUB,170951000000,15869000000,0,66017000000,96000000,3807000000,3808000000,5411000000,8016000000,10014000000,51073000000,51073000000,MOEX,3146000000,0,X,14397000000,3673559000000,3346000000,741000000,-2605000000,https://cdn.financemarker.ru/reports/2020/MOEX/E/ETLN_2020_12_Y_МСФО.pdf,0,15568000000,34636000000,0,69429000000,12,24675000000,8016000000,6M,0,0,47787000000,2916000000,186519000000,50505000000,6381000000,135446000000,МСФО,2020,36721776112.5,294954025,124.5000,383441416,50.5600,12.910486642791195,162.01508014681272,33.95105389729806,10.666069059406802
1,705000000,25830000000,-5589000000,1164000000,-897000000,ETLN,0,RUB,170951000000,15869000000,0,66017000000,481000000,2036000000,2036000000,4722000000,10218000000,12601000000,51073000000,51073000000,MOEX,-588000000,0,,21915000000,35973000000,7512000000,2016000000,-5496000000,https://cdn.financemarker.ru/reports/2020/MOEX/E/ETLN_2020_12_Y_МСФО.pdf,0,15568000000,34636000000,0,69429000000,12,24675000000,10218000000,Y,0,51710000000,78655000000,5235000000,186519000000,50505000000,11697000000,135446000000,МСФО,2020,36721776112.5,294954025,124.5000,383441416,50.5600,6.902770694517561,266.66867827960647,42.72191233871109,-1.9935310257251109
1,236000000,39980000000,20790000000,969000000,-7309000000,ETLN,0,RUB,188698000000,9985000000,0,54013000000,233000000,1295000000,1295000000,2756000000,6461000000,6694000000,63371000000,63371000000,MOEX,-7545000000,0,,13798000000,222000000000,4414000000,709000000,-3705000000,https://cdn.financemarker.ru/reports/2021/MOEX/E/ETLN_2021_6_6M_МСФО.pdf,https://www.etalongroup.ru/press-center/gruppa-etalon-obyavlyaet-finansovye-rezultaty-po-msfo-za-1-polugodie-2021-goda/,15539000000,50322000000,0,86853000000,6,20327000000,6461000000,6M,0,58264000000,39884000000,2453000000,204237000000,60307000000,7337000000,140866000000,МСФО,2021,46204690628,383441416,120.5000,383441416,50.5600,3.3773086212471113,104.01588961376045,17.457686417473486,-19.677060654293015
1,504000000.00000006,44587000000,19139000000,-54000000,-14494000000,ETLN,0,RUB,205451000000,16306000000.000002,0,54831000000,288000000,1712000000,1712000000,3093000000,6769000000,11186000000,61360000000,61360000000,MOEX,-14078000000,0,,13984000000,200462000000,5495000000,1819000000,-3676000000,https://cdn.financemarker.ru/reports/2021/MOEX/E/ETLN_2021_12_Y_МСФО.pdf,https://www.etalongroup.com/fileadmin/user_upload/pdf/Presentation/2022/IFRS/FY_2021_IFRS_result.pdf,16647000000.000002,67132000000.00001,0,105907000000,12,38851000000,6785000000,6M,0,0,47254000000,3331000000,222098000000,83438000000,7199000000,160738000000,МСФО,2021,32784241068,383441416,85.5000,383441416,50.5600,4.4648280768919335,123.23655721112817,29.172644198664237,-36.714865459395234
1,740000000,44587000000,39929000000,915000000,-21803000000,ETLN,0,RUB,205451000000,16306000000.000002,0,54831000000,521000000.00000006,3007000000,3007000000,5849000000,13230000000,17880000000,61360000000,61360000000,MOEX,-21623000000,0,,27782000000,140121000000,9909000000,2528000000,-7381000000,https://cdn.financemarker.ru/reports/2021/MOEX/E/ETLN_2021_12_Y_МСФО.pdf,https://www.etalongroup.com/fileadmin/user_upload/pdf/Presentation/2022/IFRS/FY_2021_IFRS_result.pdf,16647000000.000002,67132000000.00001,0,105907000000,12,38851000000,13246000000,Y,0,76139000000,87138000000,5784000000,222098000000,83438000000,14536000000,160738000000,МСФО,2021,32784241068,383441416,85.5000,383441416,50.5600,7.842136698139045,227.25244682488864,46.63033061613772,-56.39192611368825
1,37000000,39194000000,15656000000,806000000,-21683000000,ETLN,0,RUB,236269000000,20968000000,0,73803000000,273000000,11672000000,11672000000,13086000000,17356000000,13800000000,73227000000,73023000000,MOEX,-21720000000,0,,9758000000,2028020000000,6863000000,2593000000,-4270000000,https://cdn.financemarker.ru/reports/2022/MOEX/E/ETLN_2022_6_6M_МСФО.pdf,https://www.etalongroup.com/ru/investoram/novosti/novosti/news/detail/News/1015/,182000000,75626000000,0,107522000000,6,57400000000,17394000000,6M,0,97175000000,32740000000,2558000000,236451000000,96594000000,-7636000000,181325000000,МСФО,2022,22423654007.68,383441416,58.4800,383441416,50.5600,30.440112916753886,85.38462104990766,35.989852488965354,-56.644898265241125
