amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,2102100000,273248600000,-23009700000,1486900000,-110698100000,MOEX,21207600000,RUB,0,0,0,0,2952500000,20255200000,20265700000,25107100000,0,0,121278800000,121102200000,MOEX,-112800200000,0,,0,4117000,829800000,16040200000,15210400000,https://cdn.financemarker.ru/reports/2017/MOEX/M/MOEX_2017_12_Y_МСФО.pdf,https://www.moex.com/n18753,0,2430083800000,0,0,12,2156835200000,0,Y,0,51162000,36464000000,13431800000,3027769700000,2430083800000,0,2906490900000,МСФО,2017,248651331257.34,2276401458,109.2300,2276401458,84.8800,8.902515823287617,16.018264209001398,0,-49.55198021139204
1,749963000,19267053000,-231250980000,18785351000,19128190000,MOEX,0,RUB,0,0,0,0,0,21852631000,21852631000,22426868000,0,0,51257084000,51257084000,MOEX,18378227000,0,,0,2431269000,0,0,0,https://cdn.financemarker.ru/reports/2017/MOEX/M/MOEX_2017_12_Y_РСБУ.pdf,0,0,0,0,0,12,0,0,Y,0,98863000,10643991000,0,53120612000,0,0,1863528000,РСБУ,2017,248651331257.34,2276401458,109.2300,2276401458,84.8800,9.599638465879071,4.675796952507487,0,8.073368137862087
1,214000000,382760800000,0,-30768300000,130225900000,MOEX,5505700000,RUB,0,0,0,0,839800000,4285600000,4284800000,5486500000,0,0,124847100000,124668000000,MOEX,130011900000,0,,0,4091000,86700000,4430700000,4344000000,https://cdn.financemarker.ru/reports/2018/MOEX/M/MOEX_2018_3_Q_МСФО.pdf,https://www.moex.com/n19593,0,2439561700000,0,0,3,2056800900000,0,Q,0,51159000,9881200000,3527900000,3166832600000,2439561700000,0,3041985500000,МСФО,2018,267044655037.98,2276401458,117.3100,2276401458,84.8800,1.8822690457088962,4.340710626974128,0,57.11290490660018
1,671700000,273818600000,-12320500000,-28187000000,8338300000,MOEX,11432900000,RUB,0,0,0,0,1674200000,9150500000,9152500000,11290400000,0,0,116019500000,115841300000,MOEX,7666600000,0,,0,141645000,154500000,9150300000,8995800000,https://cdn.financemarker.ru/reports/2018/MOEX/M/MOEX_2018_6_Q_МСФО.pdf,https://www.moex.com/n20676,0,2482484700000,0,0,6,2208666100000,0,6M,0,51158000,20602300000,7030500000,3148279800000,2482484700000,0,3032260300000,МСФО,2018,249698475928.02,2276401458,109.6900,2276401458,84.8800,4.020600130893081,9.050380778661406,0,3.3678593786948805
1,671486000,273818600000,-12320500000,-28156232000,8208074000,MOEX,11427394000,RUB,0,0,0,0,1673360000,9146214000,9148215000,11284914000,0,0,116019500000,115841300000,MOEX,7536588000,0,,0,5298000,154413000,9145869000,8991456000,https://cdn.financemarker.ru/reports/2018/MOEX/M/MOEX_2018_6_Q_МСФО.pdf,https://www.moex.com/n20676,0,2482484700000,0,0,6,2208666100000,0,Q,0,0,20746832000,7026972000,3148279800000,2482484700000,0,3032260300000,МСФО,2018,249698475928.02,2276401458,109.6900,2276401458,84.8800,4.018717773989406,9.113872215768016,0,3.310746429859298
1,1080300000,254278200000,-12237700000,-24326300000,-26706300000,MOEX,17350500000,RUB,0,0,0,0,2498500000,14256900000,14255100000,17604200000,0,0,120286700000,120106300000,MOEX,-27786600000,0,,0,140757000,265500000,13727300000,13461800000,https://cdn.financemarker.ru/reports/2018/MOEX/M/MOEX_2018_9_Q_МСФО.pdf,https://www.moex.com/n21491,0,4591300000,0,0,9,-249686900000,0,9M,0,51157000,30997700000,10539300000,3444586300000,4591300000,0,3324299600000,МСФО,2018,221949142155,2276401458,97.5000,2276401458,84.8800,6.262120396164322,13.616974234076421,0,-12.20637067435932
1,408600000,254278200000,82800000,3860700000,-35044600000,MOEX,5917600000,RUB,0,0,0,0,824300000,5106400000,5102600000,6313800000,0,0,120286700000,120106300000,MOEX,-35453200000,0,,0,5300000,111000000,4577000000,4466000000,https://cdn.financemarker.ru/reports/2018/MOEX/M/MOEX_2018_9_Q_МСФО.pdf,https://www.moex.com/n21491,0,4591300000,0,0,9,-249686900000,0,Q,0,0,10506400000,3508800000,3444586300000,4591300000,0,3324299600000,МСФО,2018,221949142155,2276401458,97.5000,2276401458,84.8800,2.241520265271241,4.615354626081952,0,-15.574230053054201
1,1304600000,416391200000,87400000,35370200000,78879100000,MOEX,12214200000,RUB,0,0,0,0,1665300000,10569800000,10564000000,13082100000,0,0,125604600000,125422200000,MOEX,77574500000,0,X,0,3811432000,292000000,8781900000,8489900000,https://cdn.financemarker.ru/reports/2018/MOEX/M/MOEX_2018_12_Y_МСФО.pdf,https://www.moex.com/n22812/?nt=106,0,5003100000,0,0,12,-411388100000,0,6M,0,0,20834800000,7423200000,4082584500000,5003100000,0,3956979900000,МСФО,2018,184297462039.68,2276401458,80.9600,2276401458,84.8800,4.640657720049659,9.152515663166474,0,34.07768859371377
1,896000000,416391200000,4600000,31509500000,113923700000,MOEX,6296600000,RUB,0,0,0,0,841000000,5463400000,5461400000,6768300000,0,0,125604600000,125422200000,MOEX,113027700000,0,X,0,3811431000,181000000,4204900000,4023900000,https://cdn.financemarker.ru/reports/2018/MOEX/M/MOEX_2018_12_Y_МСФО.pdf,https://www.moex.com/n22812/?nt=106,0,5003100000,0,0,12,-411388100000,0,Q,0,0,10328400000,3914400000,4082584500000,5003100000,0,3956979900000,МСФО,2018,184297462039.68,2276401458,80.9600,2276401458,84.8800,2.399137454778418,4.537161037084523,0,49.651918646767975
1,1976300000,416391200000,-12233100000,7183200000,87217400000,MOEX,23647100000,RUB,0,0,0,0,3339500000,19720300000,19716500000,24372500000,0,0,125604600000,125422200000,MOEX,85241100000,0,,0,4116000,446500000,17932200000,17485700000,https://cdn.financemarker.ru/reports/2018/MOEX/M/MOEX_2018_12_Y_МСФО.pdf,https://www.moex.com/n22812/?nt=106,0,5003100000,0,0,12,-411388100000,0,Y,0,51161000,41326100000,14453700000,4082584500000,5003100000,0,3956979900000,МСФО,2018,184297462039.68,2276401458,80.9600,2276401458,84.8800,8.66125785094274,18.154135271160946,0,37.445547972408654
