amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,14466000000,49388000000,-11139000000,-4530000000,19605000000,YNDX,0,RUB,113998000000,20904000000,0,43393000000,13267000000,38860000000,40438000000,44649000000,42920000000,27271000000,199897000000,178213000000,MOEX,5139000000,0,,64779000000,140747000000,724000000,2453000000,1729000000,https://cdn.financemarker.ru/reports/2018/MOEX/Y/YNDX_2018_9_Q_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/a50a24de-4434-433d-bf78-eabb7dd63dc1,138791000000,0,0,2177000000,9,-28484000000,13380000000,9M,0,0,88815000000,25742000000,252789000000,20904000000,51399000000,45570000000,МСФО,2018,632981304247.5,292437655,2164.5000,323800479,2083.8000,138.27904617823583,303.7057590959003,93.25406469970497,17.572976366535286
1,4305000000,49388000000,-10318000000,15705000000,7596000000,YNDX,0,RUB,113998000000,20904000000,0,43393000000,4723000000,4434000000,4768000000,6760000000,6092000000,10725000000,199897000000,178213000000,MOEX,3291000000,0,X,23506000000,3675378000000,260000000,928000000,668000000,https://cdn.financemarker.ru/reports/2018/MOEX/Y/YNDX_2018_9_Q_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/a50a24de-4434-433d-bf78-eabb7dd63dc1,138791000000,0,0,2177000000,9,-28484000000,5959000000,Q,0,0,32570000000,8895000000,252789000000,20904000000,17547000000,45570000000,МСФО,2018,632981304247.5,292437655,2164.5000,323800479,2083.8000,16.304329892126923,111.37416623040559,36.674483660457476,11.253680720425692
1,18162000000,68798000000,-31983000000,46194000000,16203000000,YNDX,0,RUB,91881000000,0,0,29755000000,9787000000,9832000000,10314000000,14570000000,13194000000,23029000000,201606000000,178870000000,MOEX,-1959000000,0,X,50491000000,3675380000000,481000000,1857000000,1376000000,https://cdn.financemarker.ru/reports/2018/MOEX/Y/YNDX_2018_12_Y_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/d09af1d7-3c83-4e00-8cee-797c1fa5a851,167216000000,0,12560000000,14701000000,12,-68798000000,13421000000,6M,0,0,71412000000,19359000000,259097000000,0,37070000000,44456000000,МСФО,2018,563819798840,292437655,1928.0000,323800479,2083.8000,35.269055895007774,244.19563889609222,78.74840878477158,-6.698863728749295
1,13857000000,68798000000,-21665000000,30489000000,8607000000,YNDX,0,RUB,91881000000,0,0,29755000000,5064000000,5398000000,5546000000,7810000000,7102000000,12304000000,201606000000,178870000000,MOEX,-5250000000,0,X,26985000000,3675379000000,221000000,929000000,708000000,https://cdn.financemarker.ru/reports/2018/MOEX/Y/YNDX_2018_12_Y_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/d09af1d7-3c83-4e00-8cee-797c1fa5a851,167216000000,0,12560000000,14701000000,12,-68798000000,7462000000,Q,0,0,38842000000,10464000000,259097000000,0,19523000000,44456000000,МСФО,2018,563819798840,292437655,1928.0000,323800479,2083.8000,18.96472600288085,132.82147266568663,42.0739251243141,-17.952544449174987
1,28323000000,68798000000,-32804000000,25959000000,28212000000,YNDX,0,RUB,91881000000,0,0,29755000000,18331000000,44258000000,45984000000,52459000000,50022000000,39575000000,201606000000,178870000000,MOEX,-111000000,0,,91764000000,1990000000,945000000,3382000000,2437000000,https://cdn.financemarker.ru/reports/2018/MOEX/Y/YNDX_2018_12_Y_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/d09af1d7-3c83-4e00-8cee-797c1fa5a851,167216000000,0,12560000000,14701000000,12,-68798000000,20842000000,Y,0,0,127657000000,36206000000,259097000000,0,70922000000,44456000000,МСФО,2018,563819798840,292437655,1928.0000,323800479,2083.8000,157.2437721811167,436.5272317615869,135.32798982401908,-0.3795680826396997
1,1981000000,53825000000,-39000000,-22321000000,10527000000,YNDX,0,RUB,99896000000,0,0,38392000000,5333000000,3124000000,3522000000,5338000000,4512000000,10768000000,203870000000,182121000000,MOEX,8546000000,0,,25699000000,2208000000,1000000,827000000,826000000,https://cdn.financemarker.ru/reports/2019/MOEX/Y/YNDX_2019_3_Q_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/b92aa413-a0c4-4c20-ace5-5f25fac0d5ec,168677000000,0,10443000000,13261000000,3,-43382000000,5385000000,Q,0,56130000000,37284000000,10351000000,268573000000,0,20884000000,51653000000,МСФО,2019,675706445643,292437655,2310.6000,323800479,2083.8000,12.043592676189391,127.49384137962672,36.82152354832691,29.223322830980845
1,9705000000,33809000000,200000000,-52207000000,21070000000,YNDX,0,RUB,107398000000,0,0,35418000000,11409000000,6117000000,6804000000,11364000000,9716000000,23865000000,208533000000,187253000000,MOEX,11365000000,0,,54519000000,140408000000,13000000,1661000000,1648000000,https://cdn.financemarker.ru/reports/2019/MOEX/Y/YNDX_2019_6_Q_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/5b143c62-527d-49b5-a108-7a394693d2b7,163121000000,0,9876000000,13040000000,6,-23933000000,11949000000,6M,0,56129000000,78681000000,21454000000,270519000000,0,42570000000,48458000000,МСФО,2019,707955211569,292567655,2419.8000,323800479,2083.8000,23.256159331762085,268.93266789864384,81.57087631577045,38.84571587382071
1,7724000000,33809000000,239000000,-29886000000,10543000000,YNDX,0,RUB,107398000000,0,0,35418000000,6076000000,2993000000,3282000000,6026000000,5204000000,13097000000,208533000000,187253000000,MOEX,2819000000,0,X,28820000000,3675381000000,12000000,834000000,822000000,https://cdn.financemarker.ru/reports/2019/MOEX/Y/YNDX_2019_6_Q_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/5b143c62-527d-49b5-a108-7a394693d2b7,163121000000,0,9876000000,13040000000,6,-23933000000,6564000000,Q,0,0,41397000000,11103000000,270519000000,0,21686000000,48458000000,МСФО,2019,707955211569,292567655,2419.8000,323800479,2083.8000,11.217918125638324,141.49547734523148,44.76571410465726,9.635378182868505
1,15010000000,43528000000,-239000000,-57225000000,35754000000,YNDX,0,RUB,117589000000,0,0,42451000000,17167999999.999998,10918000000,11875000000,19506000000,17040999999.999998,37784000000,216052000000,194852000000,MOEX,20744000000,0,,85572000000,140407000000,43000000,2508000000,2465000000,https://cdn.financemarker.ru/reports/2019/MOEX/Y/YNDX_2019_9_9M_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/80327472-ae95-438c-b7fa-cbe5055897a4,165910000000,8098000000,8098000000,11314000000,9,-35430000000,19809000000,9M,0,56128000000,123695000000,33854000000,283499000000,8098000000,65763000000,53765000000,МСФО,2019,666527631621,292567655,2278.2000,323800479,2083.8000,40.58890241985225,422.7910976693579,129.14619697109032,70.90325825662444
1,5305000000,43528000000,-439000000,-5018000000,14684000000,YNDX,0,RUB,117589000000,0,0,42451000000,5759000000,4801000000,5071000000,8142000000,7325000000,13919000000,216052000000,194852000000,MOEX,9379000000,0,X,31053000000,3675382000000,30000000,847000000,817000000,https://cdn.financemarker.ru/reports/2019/MOEX/Y/YNDX_2019_9_9M_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/80327472-ae95-438c-b7fa-cbe5055897a4,165910000000,8098000000,8098000000,11314000000,9,-35430000000,7860000000,Q,0,0,45014000000,12400000000,283499000000,8098000000,23193000000,53765000000,МСФО,2019,666527631621,292567655,2278.2000,323800479,2083.8000,17.332743088090172,153.85842977071405,47.57532065531988,32.05754238280373
