amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num5,price5,num5_day,price5_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,232000000,28881000000,-2000000,-21000000,8139000000,QIWI,0,RUB,45157000000,0,0,33511000000,221000000,853000000,842000000,1123000000,1121000000,1633000000,24537000000,24498000000,MOEX,7907000000,0,X,4062000000,5150039000000,0,2000000,2000000,https://cdn.financemarker.ru/reports/2018/MOEX/Q/QIWI_2018_9_9M_МСФО.pdf,https://investor.qiwi.com/index.php/news-releases/news-release-details/qiwi-announces-third-quarter-2018-financial-results,13789000000,0,0,898000000,9,-28881000000,1053000000,Q,0,0,7943000000,2552000000,58946000000,0,6890000000,34409000000,МСФО,2018,52576828000,60994000,862.0000,62430000,409.0000,13.804636521625078,130.2259238613634,26.77312522543201,129.6357018723153
1,542000000,40966000000,-4000000,-478000000,20249000000,QIWI,0,RUB,58461000000,0,0,46336000000,462000000,1748000000,1724000000,2181000000,2176000000,3106000000,25706000000,25646000000,MOEX,19707000000,0,X,45000000,5150041000000,0,5000000,5000000,https://cdn.financemarker.ru/reports/2018/MOEX/Q/QIWI_2018_12_Y_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-fourth-quarter-and-full-year-2018-financial,14562000000,0,0,981000000,12,-40966000000,2169000000,6M,0,0,17224000000,9806000000,73023000000,0,15055000000,47317000000,МСФО,2018,57947350000,61450000,943.0000,62430000,409.0000,28.055329536208298,280.29292107404393,50.54515866558177,320.69975589910496
1,310000000,40966000000,-2000000,-457000000,12110000000,QIWI,0,RUB,58461000000,0,0,46336000000,241000000,895000000,882000000,1058000000,1055000000,1473000000,25706000000,25646000000,MOEX,11800000000,0,X,-4017000000,5150040000000,0,3000000,3000000,https://cdn.financemarker.ru/reports/2018/MOEX/Q/QIWI_2018_12_Y_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-fourth-quarter-and-full-year-2018-financial,14562000000,0,0,981000000,12,-40966000000,1116000000,Q,0,0,9281000000,7254000000,73023000000,0,8165000000,47317000000,МСФО,2018,57947350000,61450000,943.0000,62430000,409.0000,14.35313262815297,151.03336045565501,23.970707892595605,192.0260374288039
1,1121000000,40966000000,-29000000,-1325000000,22645000000,QIWI,0,RUB,58461000000,0,0,46336000000,864000000,3626000000,3584000000,4501000000,4484000000,5948000000,25706000000,25646000000,MOEX,21524000000,0,,6916000000,2041000000,0,17000000,17000000,https://cdn.financemarker.ru/reports/2018/MOEX/Q/QIWI_2018_12_Y_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-fourth-quarter-and-full-year-2018-financial,14562000000,0,0,981000000,12,-40966000000,4449000000,Y,0,0,30610000000,13847000000,73023000000,0,26161000000,47317000000,МСФО,2018,57947350000,61450000,943.0000,62430000,409.0000,58.323840520748575,498.12855980471926,96.79414157851912,350.2685109845403
1,141000000,36507000000,-69000000,-2253000000,-1852000000,QIWI,0,RUB,51701000000,0,379000000,40610000000,346000000,1327000000,1315000000,1688000000,1703000000,2336000000,27033000000,27001000000,MOEX,-1993000000,0,,1991000000,2218000000,15000000,0,-15000000,https://cdn.financemarker.ru/reports/2019/MOEX/Q/QIWI_2019_3_Q_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-first-quarter-2019-financial-results,17585000000,0,620000000,1643000000,3,-36507000000,1891000000,Q,0,59109000000,8938000000,2117000000,69286000000,0,7047000000,42253000000,МСФО,2019,59107002500,62713000,942.5000,62430000,409.0000,20.968539218343885,142.52228405593738,37.249055219810884,-31.779694800121188
1,407000000,38602000000,-1303000000,-1848000000,1732000000,QIWI,0,RUB,55404000000,0,396000000,42708000000,690000000,3011000000,2987000000,3786000000,3797000000,4975000000,27699000000,27660000000,MOEX,1325000000,0,,4014000000,140177000000,11000000,0,-11000000,https://cdn.financemarker.ru/reports/2019/MOEX/Q/QIWI_2019_6_6M_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-second-quarter-2019-financial-results,16586000000,0,547000000,1583000000,6,-38602000000,4029000000,6M,0,66707000000,18504000000,4297000000,71990000000,0,14475000000,44291000000,МСФО,2019,78422606500,62713000,1250.5000,62430000,409.0000,47.629678057181124,295.05844083363894,79.329644571301,21.1279957903465
1,266000000,38602000000,-1234000000,405000000,3584000000,QIWI,0,RUB,55404000000,0,396000000,42708000000,344000000,1684000000,1672000000,2098000000,2094000000,2639000000,27699000000,27660000000,MOEX,3318000000,0,X,2023000000,5150042000000,-4000000,0,4000000,https://cdn.financemarker.ru/reports/2019/MOEX/Q/QIWI_2019_6_6M_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-second-quarter-2019-financial-results,16586000000,0,547000000,1583000000,6,-38602000000,2138000000,Q,0,0,9566000000,2180000000,71990000000,0,7428000000,44291000000,МСФО,2019,78422606500,62713000,1250.5000,62430000,409.0000,26.661138838837243,152.5361567777016,42.08058935149012,52.90769059046769
1,829000000,35789000000,-2688000000,-3450000000,1780000000,QIWI,0,RUB,52321000000,0,322000000,40398000000,1079000000,4199000000,4160000000,5414000000,5432000000,7491000000,27940000000,27885000000,MOEX,951000000,0,,6238000000,141526000000,18000000,0,-18000000,https://cdn.financemarker.ru/reports/2019/MOEX/Q/QIWI_2019_9_Q_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-third-quarter-2019-financial-results,18135000000,1016000000,363000000,2118000000,9,-34773000000,5495000000,9M,0,59111000000,28646000000,6890000000,70456000000,1016000000,23151000000,42516000000,МСФО,2019,87798200000,62713000,1400.0000,62430000,409.0000,66.33393395308788,456.7792961586912,119.44891808715896,15.164319997448695
1,422000000,35789000000,-1385000000,-1602000000,48000000,QIWI,0,RUB,52321000000,0,322000000,40398000000,389000000,1188000000,1173000000,1628000000,1635000000,2516000000,27940000000,27885000000,MOEX,-374000000,0,X,2224000000,5150043000000,7000000,0,-7000000,https://cdn.financemarker.ru/reports/2019/MOEX/Q/QIWI_2019_9_Q_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-third-quarter-2019-financial-results,18135000000,1016000000,363000000,2118000000,9,-34773000000,1466000000,Q,0,0,10142000000,2593000000,70456000000,1016000000,8676000000,42516000000,МСФО,2019,87798200000,62713000,1400.0000,62430000,409.0000,18.70425589590675,161.7208553250522,40.119273515857955,-5.963675792897805
1,894000000,42101000000,-974000000,-3035000000,7507000000,QIWI,0,RUB,62117000000,0,340000000,50240000000,634000000,1876000000,1845000000,8168000000,8175000000,4124000000,27437000000,27367000000,MOEX,6613000000,0,X,1192000000,5150045000000,7000000,0,-7000000,https://cdn.financemarker.ru/reports/2019/MOEX/Q/QIWI_2019_12_Y_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-fourth-quarter-and-full-year-2019-financial,19360000000,1545000000,1017000000,3800000000,12,-40556000000,7948000000,6M,0,0,17437000000,4337000000,81477000000,1545000000,18421000000,54040000000,МСФО,2019,74314905000,62713000,1185.0000,62430000,409.0000,29.419737534482483,278.0444246009599,65.75989029387846,105.44863106532935
1,472000000,42101000000,411000000,-1433000000,7459000000,QIWI,0,RUB,62117000000,0,340000000,50240000000,245000000,688000000,672000000,6540000000,6540000000,1608000000,27437000000,27367000000,MOEX,6987000000,0,X,-1032000000,5150044000000,0,0,0,https://cdn.financemarker.ru/reports/2019/MOEX/Q/QIWI_2019_12_Y_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-fourth-quarter-and-full-year-2019-financial,19360000000,1545000000,1017000000,3800000000,12,-40556000000,6482000000,Q,0,0,7295000000,1744000000,81477000000,1545000000,9745000000,54040000000,МСФО,2019,74314905000,62713000,1185.0000,62430000,409.0000,10.715481638575733,116.3235692759077,25.640616778020505,111.41230685822717
1,1301000000,42101000000,-2277000000,-4883000000,9239000000,QIWI,0,RUB,62117000000,0,340000000,50240000000,1324000000,4887000000,4832000000,11954000000,11972000000,9099000000,27437000000,27367000000,MOEX,7938000000,0,,5206000000,4489000000,18000000,0,-18000000,https://cdn.financemarker.ru/reports/2019/MOEX/Q/QIWI_2019_12_Y_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-fourth-quarter-and-full-year-2019-financial,19360000000,1545000000,1017000000,3800000000,12,-40556000000,11977000000,Y,0,59108000000,35941000000,8634000000,81477000000,1545000000,32896000000,54040000000,МСФО,2019,74314905000,62713000,1185.0000,62430000,409.0000,77.04941559166362,573.1028654345989,145.08953486517947,126.57662685567585
1,121000000,32240000000,238000000,-1388000000,-9776000000,QIWI,0,RUB,51578000000,0,397000000,39956000000,319000000,1599000000,1587000000,3355000000,3376000000,2298000000,28177000000,28137000000,MOEX,-9897000000,0,,1469000000,4839000000,21000000,0,-21000000,https://cdn.financemarker.ru/reports/2020/MOEX/Q/QIWI_2020_3_Q_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-first-quarter-2020-financial-results,20790000000,1863000000,1142000000,4235000000,3,-30377000000,3200000000,Q,0,59112000000,9404000000,2071000000,72368000000,1863000000,8720000000,44191000000,МСФО,2020,54736530000,62130000,881.0000,62430000,409.0000,25.543215837759536,151.36005150490905,36.98696281989377,-159.29502655721873
1,201000000,33629000000.000004,-1832000000,648000000,-7691000000,QIWI,0,RUB,50518000000,0,385000000,35794000000,650000000,3436000000,3403000000,6070000000,6131000000,6203000000,29341000000,29281000000,MOEX,-7892000000.000001,0,,4224000000.0000005,141075000000,61000000.00000001,0,-61000000.00000001,https://cdn.financemarker.ru/reports/2020/MOEX/Q/QIWI_2020_6_Q_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-second-quarter-2020-financial-results,18455000000,1451000000,1105000000,3838000000,6,-32178000000.000004,6170000000,6M,0,66705000000.00001,19955000000,5142000000,68973000000,1451000000,13785000000,39632000000,МСФО,2020,76438015000,62170000,1229.5000,62430000,409.0000,54.73701142029918,320.97474666237736,99.77481100209104,-126.9422551069648
1,80000000,33629000000.000004,-2070000000.0000002,2036000000.0000002,2085000000.0000002,QIWI,0,RUB,50518000000,0,385000000,35794000000,331000000,1837000000,1816000000,2715000000,2755000000,3905000000.0000005,29341000000,29281000000,MOEX,2005000000.0000002,0,X,2755000000,5150046000000,40000000,0,-40000000,https://cdn.financemarker.ru/reports/2020/MOEX/Q/QIWI_2020_6_Q_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-second-quarter-2020-financial-results,18455000000,1451000000,1105000000,3838000000,6,-32178000000.000004,2970000000,Q,0,0,10551000000,3071000000,68973000000,1451000000,5065000000,39632000000,МСФО,2020,76438015000,62170000,1229.5000,62430000,409.0000,29.210230014476437,169.71207978124497,62.81164548817758,32.25028148624739
1,405000000,44205000000,-3438000000,684000000,3447000000,QIWI,0,RUB,56813999999.99999,501999999.99999994,354000000,39856000000,966999999.9999999,6479000000,6417000000,11040000000,11097000000,10223000000,31011999999.999996,30938999999.999996,MOEX,3042000000,0,,4584000000,141076000000,56999999.99999999,0,-56999999.99999999,https://cdn.financemarker.ru/reports/2020/MOEX/Q/QIWI_2020_9_Q_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-third-quarter-2020-financial-results,17356000000,1158000000,772000000,3302000000,9,-42545000000,10713000000,9M,0,59114999999.99999,29662999999.999996,6294000000,74170000000,1660000000,18950000000,43158000000,МСФО,2020,84344950000,62710000,1345.0000,62430000,409.0000,102.32817732419072,473.0186573114335,163.02025195343646,48.50900972731622
1,204000000,44205000000,-1606000000,36000000,11138000000,QIWI,0,RUB,56813999999.99999,501999999.99999994,354000000,39856000000,317000000,3043000000,3014000000,4970000000,4966000000,4019999999.9999995,31011999999.999996,30938999999.999996,MOEX,10934000000,0,X,360000000,5150047000000,-3999999.9999999995,0,3999999.9999999995,https://cdn.financemarker.ru/reports/2020/MOEX/Q/QIWI_2020_9_Q_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-third-quarter-2020-financial-results,17356000000,1158000000,772000000,3302000000,9,-42545000000,4543000000,Q,0,0,9708000000,1152000000,74170000000,1660000000,5165000000,43158000000,МСФО,2020,84344950000,62710000,1345.0000,62430000,409.0000,48.062509966512515,154.80784563865413,64.10460851538829,174.35815659384468
1,235000000,47382000000,1545000000,-2127000000,13793000000,QIWI,0,RUB,64944000000,1640000000,354000000,44617000000,616000000,5502000000,5439000000,8295000000,8302000000,7634000000,31772000000,31676000000,MOEX,13558000000,0,X,2072000000,5150049000000,7000000,0,-7000000,https://cdn.financemarker.ru/reports/2020/MOEX/Q/QIWI_2020_12_Y_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-unaudited-fourth-quarter-and-full-year-2020,18371000000,4923000000,762000000,6926000000,12,-40819000000,7894000000,6M,0,0,20667000000,3699000000,83315000000,6563000000,-21553000000,51543000000,МСФО,2020,47785020000,62710000,762.0000,62430000,409.0000,86.73257853611864,329.5646627332164,121.73497049912295,216.2015627491628
1,31000000,47382000000,3151000000,-2163000000,2655000000,QIWI,0,RUB,64944000000,1640000000,354000000,44617000000,299000000,2459000000,2425000000,3325000000,3336000000,3614000000,31772000000,31676000000,MOEX,2624000000,0,X,1712000000,5150048000000,11000000,0,-11000000,https://cdn.financemarker.ru/reports/2020/MOEX/Q/QIWI_2020_12_Y_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-unaudited-fourth-quarter-and-full-year-2020,18371000000,4923000000,762000000,6926000000,12,-40819000000,3351000000,Q,0,0,10959000000,2547000000,83315000000,6563000000,-26718000000,51543000000,МСФО,2020,47785020000,62710000,762.0000,62430000,409.0000,38.67006856960612,174.75681709456228,57.63036198373465,41.84340615531813
1,436000000,47382000000,-287000000,-1479000000,6102000000,QIWI,0,RUB,64944000000,1640000000,354000000,44617000000,1266000000,8938000000,8842000000,14365000000,14433000000,13837000000,31772000000,31676000000,MOEX,5666000000,0,,6296000000,197910000000,68000000,0,-68000000,https://cdn.financemarker.ru/reports/2020/MOEX/Q/QIWI_2020_12_Y_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-unaudited-fourth-quarter-and-full-year-2020,18371000000,4923000000,762000000,6926000000,12,-40819000000,14064000000,Y,0,59107000000,40622000000,8841000000,83315000000,6563000000,-7768000000,51543000000,МСФО,2020,47785020000,62710000,762.0000,62430000,409.0000,140.99824589379685,647.7754744059959,220.6506139371711,90.35241588263435
1,64999999.99999999,35616000000,-488999999.99999994,-64999999.99999999,-11262000000,QIWI,0,RUB,50037000000,0,352000000,29090000000,286000000,1953999999.9999998,1942999999.9999998,2669000000,2681000000,2820000000,32314999999.999996,32216999999.999996,MOEX,-11327000000,0,,1619000000,197029000000,12000000,0,-12000000,https://cdn.financemarker.ru/reports/2021/MOEX/Q/QIWI_2021_3_Q_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-first-quarter-2021-financial-results,18322000000,4929000000,755000000,6954000000,3,-30687000000,2516000000,Q,0,59116000000,9234000000,4622000000,68358999999.99999,4929000000,-897000000,36044000000,МСФО,2021,50324775000,62710000,802.5000,62430000,409.0000,30.983894115771005,147.24924254504865,44.968904480944026,-180.6250996651252
1,127000000,35853000000,-3533000000,837000000,-8722000000,QIWI,0,RUB,51945000000,638000000,357000000,27292000000,571000000,4587000000,4561000000,6243000000,6270000000,6670000000,33851000000,33787000000,MOEX,-8849000000,0,,6079000000,222137000000,27000000,0,-27000000,https://cdn.financemarker.ru/reports/2021/MOEX/Q/QIWI_2021_6_6M_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-second-quarter-2021-financial-results,16282000000,4936000000,737000000,7084000000,6,-30279000000,6079000000,6M,0,85448000000,20047000000,4391000000,68227000000,5574000000,0,34376000000,МСФО,2021,49007550000,62430000,785.0000,62430000,409.0000,73.05782476373538,321.11164504244755,106.83966041967003,-141.74275188210797
1,62000000,35853000000,-3044000000,902000000,2540000000,QIWI,0,RUB,51945000000,638000000,357000000,27292000000,285000000,2633000000,2618000000,3574000000,3589000000,3850000000,33851000000,33787000000,MOEX,2478000000,0,X,4460000000,5150050000000,15000000,0,-15000000,https://cdn.financemarker.ru/reports/2021/MOEX/Q/QIWI_2021_6_6M_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announces-second-quarter-2021-financial-results,16282000000,4936000000,737000000,7084000000,6,-30279000000,3563000000,Q,0,0,10813000000,-231000000,68227000000,5574000000,897000000,34376000000,МСФО,2021,49007550000,62430000,785.0000,62430000,409.0000,41.93496716322281,173.20198622457153,61.669069357680605,39.692455550216245
1,330000000,37478000000,-4805000000,-32999999.999999996,-4926000000,QIWI,0,RUB,64353000000,991000000,301000000,29656000000,848000000,13423000000,13348000000,16037000000,16062000000,10223000000,41278000000,41175000000,MOEX,-5256000000,0,,5349000000,233159000000,25000000,0,-25000000,https://cdn.financemarker.ru/reports/2021/MOEX/Q/QIWI_2021_9_Q_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announce-third-quarter-2021-financial-results-november-23,14115000000,4942000000,346000000,7534000000,9,-31545000000,9624000000,9M,0,59938000000,31793000000,6873000000,78468000000,5933000000,-4274999999.9999995,37190000000,МСФО,2021,38238375000,62430000,612.5000,62430000,409.0000,213.8074643600833,509.25836937369854,163.75140156975812,-84.1902931283037
1,203000000,37478000000,-1272000000,-870000000,3796000000,QIWI,0,RUB,64353000000,991000000,301000000,29656000000,277000000,8836000000,8787000000,9794000000,9792000000,3553000000,41278000000,41175000000,MOEX,3593000000,0,X,-730000000,5150051000000,-2000000,0,2000000,https://cdn.financemarker.ru/reports/2021/MOEX/Q/QIWI_2021_9_Q_МСФО.pdf,https://investor.qiwi.com/news-releases/news-release-details/qiwi-announce-third-quarter-2021-financial-results-november-23,14115000000,4942000000,346000000,7534000000,9,-31545000000,3545000000,Q,0,0,11746000000,2482000000,78468000000,5933000000,-4274999999.9999995,37190000000,МСФО,2021,38238375000,62430000,612.5000,62430000,409.0000,140.74963959634792,188.146724331251,56.9117411500881,57.55245875380426
1,388000000,33033000000.000004,-3884000000,-3073000000,4212000000.0000005,QIWI,0,RUB,69580000000,86000000,308000000,32930000000.000004,559000000,12949000000,12838000000,14373000000,14254000000,6497000000,43840000000,43685000000,MOEX,3824000000,0,X,1659000000,5150053000000,-27000000,92000000,119000000,https://cdn.financemarker.ru/reports/2021/MOEX/Q/QIWI_2021_12_6M_МСФО.pdf,https://investor.qiwi.com/news-and-events/press-releases/4099233/,14345000000,4648000000,334000000,7155000000,12,-28299000000,5926000000,6M,0,0,21088000000,5227000000,83925000000,4734000000,-4267000000.0000005,40085000000,МСФО,2021,38019870000,62430000,609.0000,62430000,409.0000,205.6383149127022,337.78632067916067,104.06855678359763,61.25260291526509
