amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num5,price5,num5_day,price5_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,13246927000,1728396000,19941764000,-15563884000,-7672061000,AGRO,0,RUB,76731405000,32494718000,18877000,48788611000,7788465000,12827963000,12807823000,13531793000,12413259000,16179000000,102266640000,102098809000,MOEX,-20918988000,0,,24157547000,2206000,2884418000,4002952000,1118534000,https://cdn.financemarker.ru/reports/2018/MOEX/A/AGRO_2018_12_Y_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/Presentation_for_Investors_12M_2018_v1.pdf,147047216000,62587531000,0,72723370000,12,54342000000,12622041000,Y,0,62599000,82977711000,5168528000,223778621000,95082249000,11535506000,121511981000,МСФО,2018,108171665347.5,136666665,791.5000,136666665,755.0000,93.71577919165584,607.1539903311462,118.38292827296254,-153.06576772031423
1,4789955000,845507000,1467212000,-4822579000,2497532000,AGRO,0,RUB,71746961000,27415570000,0,44374404000,2037886000,1422969000,1419341000,1534691000,115395000,18559000000,103794580000,103662827000,MOEX,-2292423000,0,,5016675000,2205000,1575777000,2995073000,1419296000,https://cdn.financemarker.ru/reports/2019/MOEX/A/AGRO_2019_3_Q_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/Presentation_for_Investors_1Q_2019_v2.pdf,150813571000,64067132000,0,74391548000,3,54188000000,87204000,Q,0,0,32166957000,1853265000,222560532000,91482702000,4929471000,118765952000,МСФО,2019,102773332080,136666665,752.0000,136666665,755.0000,10.385422077871,235.36798091912172,135.7975626316776,-16.77382703382716
1,6452105000,8647174000,-11452177000,-6108264000,18623815000,AGRO,0,RUB,68078990000,17268064000,0,38030495000,4175740000,3335780000,3355489000,3380775000,2110897000,8809000000,102175922000,102027801000,MOEX,12171710000,0,,11140658000,141470000,2717808000,3987686000,1269878000,https://cdn.financemarker.ru/reports/2019/MOEX/A/AGRO_2019_6_6M_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/Presentation_for_Investors_1H_2019_v03.pdf,149738175000,63683830000,0,77610748000,6,44197000000,1749390000,6M,0,0,73547786000,9703384000,217817165000,80951894000,9391268000,115641243000,МСФО,2019,101324665431,136666665,741.4000,136666665,755.0000,24.552358836004377,538.1545382701773,64.45609834702559,89.06129376904016
1,3474000000,8373000000,-9996000000,-3143000000,15060000000,AGRO,0,RUB,68079000000,17268000000,0,38030000000,1715000000,915000000,929000000,1102000000,2236000000,4715000000,102176000000,102028000000,MOEX,11587000000,0,,4677000000,4974000000,1134000000,993000000,-28000000,https://cdn.financemarker.ru/reports/2019/MOEX/A/AGRO_2019_6_Q_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/Presentation_for_Investors_1H_2019_v03.pdf,149738000000,63684000000,0,77611000000,6,44197000000,157000000,Q,0,0,35395000000,4176000000,217817000000,80952000000,4520000000,115641000000,МСФО,2019,101324665431,136666665,741.4000,136666665,755.0000,6.797561058506842,258.98780803643666,34.50000042073171,84.78292786320644
1,12647854000,14101607000,-4273398000,-20670164000,28297546000,AGRO,0,RUB,71361312000,23692768000,0,49445867000,6242462000,7145196000,7172900000,7264022000,5194268000,13226000000,104265282000,104061288000,MOEX,15649692000,0,,18899975000,141471000,3942368000,6012122000,2069754000,https://cdn.financemarker.ru/reports/2019/MOEX/A/AGRO_2019_9_9M_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/RUS_9M19_Investors_Presentation.pdf,161746838000,65480667000,0,79397001000,9,50226000000,4657191000,9M,0,0,104891262000,14472909000,233108150000,89173435000,14242784000,128842868000,МСФО,2019,95284232400,136667000,697.2000,136666665,755.0000,52.48450613535089,767.4951670849583,96.77537371860069,114.50966217155568
1,6195749000,14101607000,7178779000,-14561900000,9673731000,AGRO,0,RUB,71361312000,23692768000,0,49445867000,2066722000,3809416000,3817411000,3883247000,3083371000,4417000000,104265282000,104061288000,MOEX,3477982000,0,X,7759317000,4542366000,1224560000,2024436000,799876000,https://cdn.financemarker.ru/reports/2019/MOEX/A/AGRO_2019_9_9M_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/RUS_9M19_Investors_Presentation.pdf,161746838000,65480667000,0,79397001000,9,50226000000,2907801000,Q,0,0,31343476000,4769525000,233108150000,89173435000,4851516000,128842868000,МСФО,2019,95284232400,136667000,697.2000,136666665,755.0000,27.932207482420775,229.34194794646842,32.31943336723569,25.44858671076412
1,10608000000,2171000000,3789000000,-6879000000,2542000000,AGRO,0,RUB,90676000000,32751000000,0,53836000000,4304000000,6372000000,6452000000,7063000000,8393000000,12101000000,106827000000,106761000000,MOEX,-8066000000,0,X,12441000000,4542367000000,3355000000,3317000000,-646000000,https://cdn.financemarker.ru/reports/2019/MOEX/A/AGRO_2019_12_Q_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/12m_2019_RUS__Presentation_for_Investors.pdf,148819000000,70031000000,0,78832000000,12,61740000000,7651000000,6M,0,0,63794000000,9585000000,239495000000,102782000000,4913000000,132668000000,МСФО,2019,88122881600,136667000,644.8000,136666665,755.0000,47.20964095209524,466.784227355543,88.54368647881347,-59.0193682454433
1,4412000000,2171000000,-3390000000,7683000000,-7132000000,AGRO,0,RUB,90676000000,32751000000,0,53836000000,2237000000,2563000000,2635000000,3180000000,5310000000,7684000000,106827000000,106761000000,MOEX,-11544000000,0,,4682000000,2424000000,2130000000,1293000000,-1446000000,https://cdn.financemarker.ru/reports/2019/MOEX/A/AGRO_2019_12_Q_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/12m_2019_RUS__Presentation_for_Investors.pdf,148819000000,70031000000,0,78832000000,12,61740000000,4743000000,Q,0,0,32451000000,4815000000,239495000000,102782000000,61000000,132668000000,МСФО,2019,88122881600,136667000,644.8000,136666665,755.0000,19.280440779412732,237.44576232740897,56.224253111577774,-84.46808666320327
1,15317811000,2170779000,3673256000,-24323505000,21165065000,AGRO,0,RUB,90675889000,31834699000.000004,916791000,53835984000,8479952000,9708509000,9808204000,10444263000,8620658000,20045000000,106826568000,106760675000,MOEX,5847254000,0,,23582166000,4494000,5481240000,7304845000,1823605000,https://cdn.financemarker.ru/reports/2019/MOEX/A/AGRO_2019_12_Y_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/12m_2019_RUS__Presentation_for_Investors.pdf,148819004000,66040784000,3989801000,78832341000,12,61740000000,8979068000,Y,0,62598000,138172424000,6711005000,239494893000,97875483000,14603098000,132668325000,МСФО,2019,88122881600,136667000,644.8000,136666665,755.0000,71.7671712995822,1011.0152706944617,146.6703739746976,42.78468101297314
1,2220827000,27721078000,-3922709000,-2019801000,6478922000,AGRO,0,RUB,90059910000,31067820000,980193000,51675447000,2285206000,3040797000,3067947000,2878599000,2455545000,5006000000,110024336000,109988385000,MOEX,4258095000,0,,7008285000,4747000,1770499000,1347445000,423054000,https://cdn.financemarker.ru/reports/2020/MOEX/A/AGRO_2020_3_Q_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/RUS1Q20_Investors_Presentation.pdf,151016898000,65887960000,4343976000,79377025000,3,59965000000,3596402000,Q,0,62603000,32933364000,4112458000,241076808000,96955780000,4201898000,131052472000,МСФО,2020,78638191800,136667000,575.4000,136666665,755.0000,22.448337930883095,240.97524640183804,36.629178953222066,31.1567166909349
