amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num5,price5,num5_day,price5_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,687104000,4647787000,-2702766000,-533985000,2628176000,GLTR,0,RUB,13095273000,18256223000,0,23711751000,1030670000,-5542653000,-5942148000,-5188945000,-5002584000,1875430000,50136380000,43209065000,MOEX,1469970000,0,X,1757805000,3673666000,216114000,29753000,-186361000,https://cdn.financemarker.ru/reports/2014/MOEX/G/GLTR_2014_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2014/GLTR_FY2014_Results_Presentation.pdf,76023461000,10049915000,0,15270603000,12,23658000000,-5103179000,6M,0,0,10688500000,985826000,89118734000,28306138000,6860983000,38982354000,МСФО,2014,50781170066.088394,178740916,284.1049,178740916,277.1000,-33.244475484281395,59.79884314792255,10.492449305787378,8.224026333176003
1,1532167000,4647787000,-14814655000,-1041847000,16567997000,GLTR,0,RUB,13095273000,18256223000,0,23711751000,6163390000,571253000,-1415739000,2777272000,5673662000,17560000000,50136380000,43209065000,MOEX,11907000000,0,,15911126000,105897000,3092683000,196293000,-2896390000,https://cdn.financemarker.ru/reports/2014/MOEX/G/GLTR_2014_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2014/GLTR_FY2014_Results_Presentation.pdf,76023461000,10049915000,0,15270603000,12,23658000000,5577247000,Y,0,0,68700394000,4536390000,89118734000,28306138000,10333879000,38982354000,МСФО,2014,50781170066.088394,178740916,284.1049,178740916,277.1000,-7.920620704439044,384.3574014133395,98.24275489334518,66.61597280837478
1,563826000,4022244000,-7923952000,-431753000,8001671000,GLTR,0,RUB,10302102000,8948145000,0,13073200000,3097325000,2695205000,1421771000,3336017000,4833429000,8370000000,49185997000,43583339000,MOEX,5495000000,0,,7070886000,142051000,1635911000,138499000,-1497412000,https://cdn.financemarker.ru/reports/2015/MOEX/G/GLTR_2015_6_6M_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/Interim_Results/Interim_2015/GLTR_H1_2015_Results_Presentation.pdf,71739399000,15046926000,0,19782304000,6,19973000000,5217598000,6M,0,0,33996939000,2059687000,82041501000,23995071000,1853288000,32855504000,МСФО,2015,47140950444.923996,178740916,263.7390,178740916,277.1000,7.9543678740014965,190.20233173695942,46.82755458185075,30.742821078526866
1,1443338000,4104079000,-5690529000,-1293458000,6903612000,GLTR,0,RUB,10262960000,9294484000,0,12998731000,2997057000,1772977000,681862000,2421908000,3660793000,7716000000,54303377000,46897819000,MOEX,7403119000,0,X,6901441000,3673667000,1360286000,121401000,-1238885000,https://cdn.financemarker.ru/reports/2015/MOEX/G/GLTR_2015_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2015/GLTR_FY2015_Results_Presentation.pdf,72807485000,11064576000,0,15768337000,12,16255000000,3539492000,6M,0,0,34202892000,2475834000,83070445000,20359060000,3361949000,28767068000,МСФО,2015,59273401222.53081,178740916,331.6163,178740916,277.1000,3.8148064542759754,191.35457490885858,43.16862737796421,41.418155202919515
1,2007164000,4104079000,-13614481000,-1725211000,14905283000,GLTR,0,RUB,10262960000,9294484000,0,12998731000,6094382000,4468182000,2103633000,5757925000,8494222000,16086000000,54303377000,46897819000,MOEX,12898119000,0,,13972327000,105896000,2996197000,259900000,-2736297000,https://cdn.financemarker.ru/reports/2015/MOEX/G/GLTR_2015_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2015/GLTR_FY2015_Results_Presentation.pdf,72807485000,11064576000,0,15768337000,12,16255000000,8757090000,Y,0,0,68199831000,4535521000,83070445000,20359060000,5215237000,28767068000,МСФО,2015,59273401222.53081,178740916,331.6163,178740916,277.1000,11.769174328277472,381.556906645818,89.99618195981495,72.16097628144638
1,1869594000,3220072000,-5475628000,-1620285000,6420028000,GLTR,0,RUB,9451286000,9160816000,0,12237841000,2945851000,2341482000,1582713000,3105496000,4198417000,7648000000,50803439000,45153109000,MOEX,3351000000,0,,6157850000,140960000,1214127000,121206000,-1092921000,https://cdn.financemarker.ru/reports/2016/MOEX/G/GLTR_2016_6_6M_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/Interim_Results/Interim_2016/GLTR_H1_2016_Results_Presentation.pdf,69571709000,11165562000,0,15981715000,6,17106000000,4442724000,6M,0,0,32724744000,1792257000,79022995000,20326378000,1715126000,28219556000,МСФО,2016,45022942086.6904,178740916,251.8894,178740916,277.1000,8.85478845817261,183.08479520156425,42.78818846379863,18.7478059024829
1,3071925000,4773414000,-5139467000,-2861864000,9655500000,GLTR,0,RUB,10741085000,6598226000,0,10164767000,2847999000,3773430000,2890104000,5345484000,6273962000,10029000000,53208258000,47113551000,MOEX,5531000000,0,X,8424201000,3673668000,1066075000,137597000,-928478000,https://cdn.financemarker.ru/reports/2016/MOEX/G/GLTR_2016_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2016/GLTR_FY2016_Results_Presentation.pdf,67689404000,9694243000,0,15057464000,12,11519000000,6381554000,6M,0,0,36763247000,2081844000,78430489000,16292469000,2042647000,25222231000,МСФО,2016,68629040373.7112,178740916,383.9582,178740916,277.1000,16.169235699787954,205.67896720412912,56.1091451495079,30.94422991543805
1,4941519000,4773414000,-10615095000,-4482149000,16075528000,GLTR,0,RUB,10741085000,6598226000,0,10164767000,5793850000,6114912000,4472817000,8450980000,10472379000,17677000000,53208258000,47113551000,MOEX,8882000000,0,,14582051000,105895000,2280202000,258803000,-2021399000,https://cdn.financemarker.ru/reports/2016/MOEX/G/GLTR_2016_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2016/GLTR_FY2016_Results_Presentation.pdf,67689404000,9694243000,0,15057464000,12,11519000000,10824278000,Y,0,0,69487991000,3874101000,78430489000,16292469000,3757773000,25222231000,МСФО,2016,68629040373.7112,178740916,383.9582,178740916,277.1000,25.024024157960564,388.7637624056934,98.89733361330653,49.69203581792095
1,2081390000,8772584000,-5362538000,-1590258000,11084357000,GLTR,0,RUB,13610174000,7386429000,0,10644210000,2836883000,6693783000,5848446000,8709267000,9429478000,12073000000,51928551000,46370813000,MOEX,7206000000,0,,10808604000,141894000,953561000,233350000,-628856000,https://cdn.financemarker.ru/reports/2017/MOEX/G/GLTR_2017_6_6M_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/Interim_Results/Interim_2017/GLTR_H1_2017_Results_Presentation.pdf,67381352999.99999,13098573000,0,18418767000,6,11712000000,9571473000,6M,0,0,38207574000,1884481000,80991527000,20485002000,1237131000,29062977000,МСФО,2017,80263572581.6168,178740916,449.0498,178740916,277.1000,32.72024184994106,213.7595289038353,67.54469133413191,40.3153355217224
1,2790686000,4966171000,-13808143000,-2437504000,12779447000,GLTR,0,RUB,10559620000,7280588000,0,11844839000,2843562000,7126091000,6440331000,9644510000,10490117000,13716000000,50617630000,44892731000,MOEX,9842000000,0,X,12663081000,3673669000,1092842000,247235000,-936962000,https://cdn.financemarker.ru/reports/2017/MOEX/G/GLTR_2017_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2017/GLTR_FY2017_Results_Presentation.pdf,66861936000,9050768000,0,14959087000,12,11365000000,10584662000,6M,0,0,39872958000,2204651000,77421556000,16331356000,2078419000,26803926000,МСФО,2017,96674866399.1644,178740916,540.8659,178740916,277.1000,36.0316548898071,223.07683597190473,76.73676686316188,55.06293813555258
1,4872076000,4966171000,-19170681000,-4027762000,23863804000,GLTR,0,RUB,10559620000,7280588000,0,11844839000,5680445000,13819874000,12288777000,18353777000,19919595000,25789000000,50617630000,44892731000,MOEX,17048000000,0,,23471685000,105894000,2046403000,480585000,-1565818000,https://cdn.financemarker.ru/reports/2017/MOEX/G/GLTR_2017_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2017/GLTR_FY2017_Results_Presentation.pdf,66861936000,9050768000,0,14959087000,12,11365000000,20156135000,Y,0,0,78080532000,4089132000,77421556000,16331356000,3315550000,26803926000,МСФО,2017,96674866399.1644,178740916,540.8659,178740916,277.1000,68.75189673974816,436.83636487574006,144.28145819729377,95.37827365727497
